1,0.0436
2,0.0000
3,0.1212
4,1832128086016.0000
5,0.0000
6,0.0000
7,0.0000
8,2120.9473
9,0.0000
10,412570288128.0000
11,0.0001
12,0.0000
13,277.8477
14,0.0000
15,0.0000
16,1675.6125
17,0.0000
18,6529070137344.0000
19,0.0001
20,96.2575
21,0.0000
22,0.0000
23,0.0000
24,0.0000
25,0.3101
26,4732472320.0000
27,15851.3467
28,52121788416.0000
29,0.0000
30,390.4573
31,0.0000
32,510238949376.0000
33,326990168064.0000
34,0.0002
35,0.0000
36,6883.6299
37,302104510464.0000
38,1533636352.0000
39,78.3046
40,12137004032.0000
41,0.0000
42,0.0000
43,2445.8530
44,87.4274
45,0.0000
46,0.0000
47,301256441856.0000
48,25608.8477
49,0.0000
50,0.0000
51,3540.7866
52,0.0000
53,52594921472.0000
54,0.0000
55,0.0000
56,0.0000
57,0.0000
58,91747712.0000
59,20.0887
60,0.0000
61,16444244992.0000
62,0.4975
63,0.0000
64,0.0004
65,467369721856.0000
66,0.0001
67,0.0000
68,2859.8313
69,0.0000
70,779093082112.0000
71,504.3060
72,0.0000
73,0.0000
74,14184578.0000
75,40416215040.0000
76,0.0000
77,0.0000
78,38166736896.0000
79,0.0000
80,0.0000
81,0.0000
82,25253974016.0000
83,1345.8677
84,978.6102
85,0.0382
86,614243827712.0000
87,0.0000
88,1905677568.0000
89,171.4677
90,0.0000
91,2166.1697
92,192249970688.0000
93,0.0000
94,0.0000
95,8201.4736
96,0.0000
97,653285326848.0000
98,15438.8359
99,70112616448.0000
100,358442.4062
