1,0.0000
2,-0.1264
3,0.0000
4,-0.0000
5,0.0000
6,0.0000
7,-0.0000
8,-0.0072
9,-0.0000
10,0.2072
11,1.1954
12,-0.0000
13,-0.0002
14,0.0000
15,0.0000
16,-0.0000
17,-0.1069
18,-0.0000
19,0.0000
20,-0.0000
21,0.0471
22,0.0000
23,-0.3108
24,-0.0060
25,0.0000
26,0.0000
27,0.0000
28,0.0000
29,-0.0002
30,-0.0000
31,0.0000
32,0.0000
33,0.0001
34,0.9517
35,0.0261
36,0.0000
37,-0.0000
38,-0.0029
39,-0.0000
40,-0.0000
41,-0.0000
42,0.0000
43,0.0000
44,0.0000
45,-0.0300
46,-0.0004
47,-0.0000
48,-0.0000
49,-0.0958
50,-0.0000
51,0.0065
52,0.0000
53,-0.0000
54,0.0000
55,0.0000
56,0.0000
57,-0.0001
58,0.0000
59,-0.0000
60,-0.0000
61,0.0000
62,0.0000
63,0.0174
64,-0.0483
65,0.0000
66,0.0000
67,-0.0000
68,0.0000
69,-0.0004
70,0.8244
71,0.0000
72,0.0183
73,0.0000
74,-0.0000
75,-0.0000
76,-0.0000
77,0.0297
78,0.0000
79,-0.0000
80,-0.0000
81,-0.0033
82,0.0000
83,-0.0000
84,-0.0000
85,0.0373
86,0.0000
87,0.0114
88,0.0000
89,0.0000
90,-0.0001
91,0.0000
92,0.0000
93,0.0000
94,0.0000
95,-0.0000
96,-0.0001
97,-0.0001
98,-0.5766
99,-0.0000
100,0.0000
