7.773135 -1.297459 7.761068 0.736315 7.761068 -11.971708 7.773135 -1.064432 7.770650 -1.141126 7.770650 -0.968081 7.770650 -1.630289 7.761068 59.960644 7.761068 48.717226 7.770650 5.513642 7.773135 2.688964 7.773135 -3.724833 7.770650 -5.217469 7.761068 2.724286 7.761068 46.586548 7.770650 -0.131983 7.773135 -0.380904 7.773135 -0.229531
3.881323 -0.904286 3.884030 0.754705 3.884030 -3.027111 3.881323 -0.249036 3.888115 -0.571262 3.888115 -0.243879 3.888115 -3.109697 3.884030 28.768932 3.884030 18.478743 3.888115 6.731854 3.881323 2.489117 3.881323 -1.378730 3.888115 -2.785008 3.884030 1.417223 3.884030 12.259469 3.888115 0.332579 3.881323 -0.190663 3.881323 -0.045860
2.427934 -0.647244 2.428503 0.239533 2.428503 -1.282828 2.427934 -0.114144 2.431365 -0.387240 2.431365 -0.104581 2.431365 -4.937579 2.428503 15.208148 2.428503 13.050474 2.431365 5.171863 2.427934 1.537121 2.427934 -1.238787 2.431365 -2.048150 2.428503 0.512382 2.428503 5.284082 2.431365 0.286104 2.427934 -0.104552 2.427934 -0.042021
1.767435 -0.583620 1.764108 0.082378 1.764108 -0.629443 1.767435 -0.054663 1.768151 -0.268019 1.768151 -0.017706 1.768151 -5.414839 1.764108 8.417954 1.764108 10.321696 1.768151 3.760243 1.767435 1.516331 1.767435 -0.536139 1.768151 -1.610149 1.764108 0.030211 1.764108 2.998442 1.768151 0.174320 1.767435 -0.086179 1.767435 0.006987
1.387532 -0.565629 1.389750 0.166178 1.389750 -0.399647 1.387532 -0.044622 1.387810 -0.240984 1.387810 0.002551 1.387810 -5.613756 1.389750 4.191520 1.389750 7.977020 1.387810 1.693705 1.387532 1.384948 1.387532 -0.251091 1.387810 -1.307309 1.389750 -0.100954 1.389750 1.898142 1.387810 0.036939 1.387532 -0.062172 1.387532 0.009117
1.141461 -0.578867 1.144038 0.133582 1.144038 -0.251036 1.141461 -0.035673 1.142502 -0.212071 1.142502 -0.007051 1.142502 -4.854535 1.144038 2.323624 1.144038 5.756404 1.142502 0.373285 1.141461 1.278358 1.141461 -0.082381 1.142502 -1.048809 1.144038 -0.124329 1.144038 1.253973 1.142502 -0.016554 1.141461 -0.058365 1.141461 0.020461
0.972384 -0.601628 0.972740 0.109479 0.972740 -0.182059 0.972384 -0.030989 0.970778 -0.180135 0.970778 0.022650 0.970778 -4.077145 0.972740 1.352221 0.972740 4.128691 0.970778 -0.355476 0.972384 0.996815 0.972384 0.136223 0.970778 -0.846980 0.972740 -0.107861 0.972740 0.878941 0.970778 -0.015535 0.972384 -0.060219 0.972384 0.012933
0.777622 -0.672014 0.777243 0.083207 0.777243 -0.114234 0.777622 -0.002613 0.776545 -0.180880 0.776545 0.044234 0.776545 -2.939186 0.777243 0.578425 0.777243 2.355611 0.776545 -0.913454 0.777622 0.660715 0.777622 0.235137 0.776545 -0.656828 0.777243 -0.070385 0.777243 0.522824 0.776545 0.008191 0.777622 -0.065385 0.777622 0.010733
10.147335 -2.275858 10.170177 -0.204269 10.170177 -20.796903 10.147335 -1.230890 10.181069 -1.176446 10.181069 -2.767015 10.181069 3.194573 10.170177 87.282247 10.170177 5.463663 10.181069 -2.374645 10.147335 2.858266 10.147335 -5.318716 10.181069 -6.329548 10.170177 3.989344 10.170177 73.782058 10.181069 -2.133071 10.147335 -0.883591 10.147335 -0.213351
5.080399 -1.115068 5.088144 0.285620 5.088144 -5.565123 5.080399 -0.324898 5.085185 -0.676518 5.085185 -0.548707 5.085185 1.663891 5.088144 44.022249 5.088144 10.321760 5.085185 4.606901 5.080399 2.104102 5.080399 -1.763203 5.085185 -3.318663 5.088144 2.193709 5.088144 19.349093 5.085185 0.218752 5.080399 -0.396761 5.080399 -0.134271
