7.839180 -1.170589 7.839539 0.793261 7.839539 -10.330031 7.839180 0.550390 7.830285 -1.440137 7.830285 -1.500970 7.830285 -8.506902 7.839539 49.098667 7.839539 78.726692 7.830285 2.333479 7.839180 1.763569 7.839180 -0.291997 7.830285 -6.432215 7.839539 1.477210 7.839539 56.193752 7.830285 -1.065723 7.839180 0.673019 7.839180 -1.233925
3.914032 -0.667847 3.914200 0.260971 3.914200 -2.651487 3.914032 -0.022368 3.921176 -0.987364 3.921176 -0.203693 3.921176 -5.160811 3.914200 23.945384 3.914200 25.366635 3.921176 4.350282 3.914032 2.030158 3.914032 -0.674014 3.921176 -3.471036 3.914200 0.531640 3.914200 14.484647 3.921176 -0.004816 3.914032 -0.008083 3.914032 -0.183392
2.450939 -0.355911 2.448476 0.074651 2.448476 -1.013132 2.450939 -0.040577 2.452763 -0.609570 2.452763 -0.059737 2.452763 -4.836580 2.448476 12.677514 2.448476 14.467745 2.452763 3.632603 2.450939 1.757445 2.450939 -0.382581 2.452763 -2.292921 2.448476 0.002771 2.448476 6.017604 2.452763 0.073881 2.450939 -0.046464 2.450939 -0.041613
1.782548 -0.175581 1.784846 0.091724 1.784846 -0.478352 1.782548 -0.029947 1.781927 -0.485298 1.781927 -0.052677 1.781927 -5.696058 1.784846 7.247649 1.784846 10.044717 1.781927 2.591942 1.782548 1.545437 1.782548 -0.369137 1.781927 -1.784737 1.784846 -0.160605 1.784846 3.311832 1.781927 -0.015803 1.782548 -0.045697 1.782548 -0.008990
1.397503 -0.066306 1.401827 0.055197 1.401827 -0.294781 1.397503 -0.027716 1.395901 -0.358298 1.395901 -0.042525 1.395901 -5.446603 1.401827 3.884619 1.401827 7.475968 1.395901 1.152564 1.397503 1.360881 1.397503 -0.116151 1.395901 -1.363767 1.401827 -0.277717 1.401827 2.025553 1.395901 -0.090006 1.397503 -0.064943 1.397503 0.027766
1.153972 0.027185 1.151082 0.074990 1.151082 -0.215698 1.153972 -0.017943 1.151211 -0.297905 1.151211 -0.004154 1.151211 -4.703669 1.151082 2.112406 1.151082 5.165816 1.151211 0.250015 1.153972 1.199901 1.153972 -0.008002 1.151211 -1.074529 1.151082 -0.219819 1.151082 1.278891 1.151211 -0.078576 1.153972 -0.069075 1.153972 0.031964
0.979265 0.106757 0.982516 0.053859 0.982516 -0.161864 0.979265 -0.029753 0.980677 -0.236980 0.980677 -0.006040 0.980677 -3.998801 0.982516 1.410234 0.982516 3.747726 0.980677 -0.359579 0.979265 1.018224 0.979265 0.175573 0.980677 -0.859657 0.982516 -0.161711 0.982516 0.908750 0.980677 -0.069609 0.979265 -0.074492 0.979265 0.036129
0.784860 0.231976 0.784382 0.047492 0.784382 -0.109963 0.784860 -0.040487 0.784102 -0.201752 0.784102 0.022602 0.784102 -3.132800 0.784382 0.872799 0.784382 2.165563 0.784102 -0.661899 0.784860 0.740722 0.784860 0.191377 0.784102 -0.669371 0.784382 -0.086297 0.784382 0.542401 0.784102 -0.015302 0.784860 -0.067662 0.784860 0.022512
10.281580 -1.208424 10.275233 0.986846 10.275233 -15.655450 10.281580 0.412095 10.253754 -3.010545 10.253754 -2.271593 10.253754 -7.403725 10.275233 62.270346 10.275233 127.228669 10.253754 0.547510 10.281580 1.448805 10.281580 -0.340936 10.253754 -9.067418 10.275233 1.238145 10.275233 96.361485 10.253754 -1.797779 10.281580 0.732569 10.281580 -1.679794
5.138305 -0.900763 5.138130 0.327484 5.138130 -3.809238 5.138305 -0.102849 5.134526 -1.066682 5.134526 -0.380165 5.134526 -5.419966 5.138130 28.873165 5.138130 39.115746 5.134526 3.633832 5.138305 1.967905 5.138305 -0.774153 5.134526 -4.400149 5.138130 0.414926 5.138130 24.657662 5.134526 -0.180720 5.138305 -0.099955 5.138305 -0.299942
3.206069 -0.571449 3.209036 -0.136011 3.209036 -1.643404 3.206069 0.006218 3.211194 -0.644319 3.211194 -0.285292 3.211194 -4.625320 3.209036 17.168128 3.209036 19.159762 3.211194 3.654249 3.206069 1.366660 3.206069 -1.105602 3.211194 -2.883153 3.209036 0.099989 3.209036 9.885252 3.211194 0.008751 3.206069 -0.100886 3.206069 -0.109309
2.336559 -0.451820 2.333771 -0.124122 2.333771 -0.892292 2.336559 -0.029003 2.335506 -0.465020 2.335506 -0.113231 2.335506 -5.267607 2.333771 10.855049 2.333771 13.171786 2.335506 3.311918 2.336559 1.487295 2.336559 -0.866107 2.335506 -2.189147 2.333771 -0.174404 2.333771 5.383132 2.335506 0.018679 2.336559 -0.089328 2.336559 -0.055778
1.828223 -0.348901 1.831079 -0.045802 1.831079 -0.553292 1.828223 -0.026278 1.835754 -0.329991 1.835754 -0.071795 1.835754 -5.043316 1.831079 6.870500 1.831079 9.953149 1.835754 2.564534 1.828223 1.365197 1.828223 -0.584086 1.835754 -1.738319 1.831079 -0.252340 1.831079 3.351382 1.835754 -0.002345 1.828223 -0.082820 1.828223 -0.014933
1.507760 -0.284971 1.510655 -0.017592 1.510655 -0.396039 1.507760 -0.033052 1.510932 -0.295972 1.510932 -0.051397 1.510932 -5.146106 1.510655 4.759189 1.510655 7.674274 1.510932 1.434337 1.507760 1.394385 1.507760 -0.500261 1.510932 -1.433364 1.510655 -0.252503 1.510655 2.272802 1.510932 -0.061670 1.507760 -0.061235 1.507760 0.011157
1.286113 -0.228209 1.283952 -0.038766 1.283952 -0.277025 1.286113 -0.038868 1.286796 -0.251851 1.286796 -0.042364 1.286796 -4.833743 1.283952 2.874772 1.283952 6.088693 1.286796 0.789495 1.286113 1.252935 1.286113 -0.291541 1.286796 -1.217284 1.283952 -0.274122 1.283952 1.602880 1.286796 -0.065057 1.286113 -0.069482 1.286113 0.007277
1.029610 -0.171381 1.026190 -0.010712 1.026190 -0.184035 1.029610 -0.034323 1.028420 -0.218348 1.028420 0.002193 1.028420 -4.024044 1.026190 1.696642 1.026190 4.026147 1.028420 -0.132900 1.029610 1.052582 1.029610 -0.005707 1.028420 -0.915784 1.026190 -0.195243 1.026190 0.996895 1.028420 -0.046969 1.029610 -0.083436 1.029610 0.023125
