6.881503 -1.382423 6.883771 -0.022803 6.883771 0.422857 6.881503 -0.379328 6.890558 -1.140178 6.890558 -0.741432 6.890558 -28.108362 6.883771 -6.189556 6.883771 201.768123 6.890558 -4.520594 6.881503 2.004268 6.881503 0.719298 6.890558 -7.572041 6.883771 -3.862150 6.883771 54.596616 6.890558 -1.081622 6.881503 -0.266482 6.881503 0.443521
3.445914 -0.792375 3.442649 -0.336225 3.442649 -0.290895 3.445914 -0.071766 3.444085 -0.402237 3.444085 -0.083893 3.444085 -13.192329 3.442649 -2.676386 3.442649 48.949735 3.444085 -3.200169 3.445914 0.829911 3.445914 0.434541 3.444085 -3.543587 3.442649 -1.646256 3.442649 13.138331 3.444085 -0.538647 3.445914 -0.176456 3.445914 0.160560
2.151060 -0.515810 2.153467 -0.126182 2.153467 -0.145855 2.151060 -0.020679 2.151562 -0.289747 2.151562 -0.010484 2.151562 -7.878501 2.153467 -0.715938 2.153467 18.234229 2.151562 -2.511992 2.151060 0.473543 2.151060 0.161956 2.151562 -2.133074 2.153467 -0.800642 2.153467 4.889780 2.151562 -0.301152 2.151060 -0.131202 2.151060 0.079341
1.564112 -0.389581 1.565919 0.036991 1.565919 -0.036967 1.564112 -0.022113 1.567234 -0.206173 1.567234 -0.010955 1.567234 -5.587034 1.565919 0.117917 1.565919 9.103505 1.567234 -1.981509 1.564112 0.346900 1.564112 0.016221 1.567234 -1.472697 1.565919 -0.440003 1.565919 2.462769 1.567234 -0.221619 1.564112 -0.084144 1.564112 0.026339
1.229956 -0.329002 1.229153 0.089071 1.229153 0.030072 1.229956 0.004063 1.230518 -0.144746 1.230518 0.030766 1.230518 -4.207588 1.229153 0.420027 1.229153 5.449348 1.230518 -1.652913 1.229956 0.214913 1.229956 -0.028164 1.230518 -1.099467 1.229153 -0.278123 1.229153 1.462681 1.230518 -0.116218 1.229956 -0.073864 1.229956 0.030364
1.013830 -0.300494 1.010526 0.072014 1.010526 -0.009679 1.013830 0.000178 1.014125 -0.132891 1.014125 0.048277 1.014125 -3.301146 1.010526 0.505793 1.010526 3.593192 1.014125 -1.442594 1.013830 0.178880 1.013830 -0.012386 1.014125 -0.856357 1.010526 -0.187434 1.010526 0.949262 1.014125 -0.054263 1.013830 -0.062209 1.013830 0.028977
0.862631 -0.264275 0.861551 0.057570 0.861551 -0.014734 0.862631 -0.000751 0.863081 -0.109774 0.863081 0.037999 0.863081 -2.916573 0.861551 0.568838 0.861551 2.593880 0.863081 -1.260711 0.862631 0.137291 0.862631 -0.051848 0.863081 -0.737915 0.861551 -0.130458 0.861551 0.671872 0.863081 -0.007175 0.862631 -0.048430 0.862631 0.023034
0.689291 -0.245330 0.689101 0.044135 0.689101 -0.002116 0.689291 0.003538 0.688910 -0.094579 0.688910 0.039317 0.688910 -2.433864 0.689101 0.563671 0.689101 1.641340 0.688910 -1.058597 0.689291 0.085369 0.689291 -0.114500 0.688910 -0.592493 0.689101 -0.076955 0.689101 0.413613 0.688910 0.035860 0.689291 -0.043629 0.689291 0.016656
13.655808 -3.722189 13.645216 -1.413005 13.645216 -4.426262 13.655808 -1.468414 13.665498 -1.309801 13.665498 -0.391362 13.665498 -55.823147 13.645216 -5.939810 13.645216 755.105055 13.665498 -12.182127 13.655808 4.349684 13.655808 2.888238 13.665498 -14.632604 13.645216 -8.498604 13.645216 214.641624 13.665498 -2.718174 13.655808 -0.648648 13.655808 1.662581
6.819747 -1.644930 6.824166 0.338209 6.824166 -1.776436 6.819747 -0.339460 6.832914 -1.122736 6.832914 -0.720604 6.832914 -26.570120 6.824166 -5.482176 6.824166 188.514589 6.832914 -4.342659 6.819747 2.384789 6.819747 0.851970 6.832914 -7.382448 6.824166 -3.827064 6.824166 53.091652 6.832914 -0.928174 6.819747 -0.286979 6.819747 0.508853
4.263401 -1.136394 4.264748 0.079197 4.264748 -0.901866 4.263401 -0.108859 4.272970 -0.623698 4.272970 -0.035504 4.272970 -16.133532 4.264748 -3.024686 4.264748 71.907213 4.272970 -3.428936 4.263401 1.540192 4.263401 0.530777 4.272970 -4.501733 4.264748 -2.099346 4.264748 20.293899 4.272970 -0.502414 4.263401 -0.219907 4.263401 0.239278
3.102690 -0.850259 3.099627 0.198978 3.099627 -0.385338 3.102690 -0.105374 3.102218 -0.439654 3.102218 -0.164694 3.102218 -11.250967 3.099627 -1.566144 3.099627 37.259715 3.102218 -2.502241 3.102690 1.057008 3.102690 0.165127 3.102218 -3.193217 3.099627 -1.336185 3.099627 10.509077 3.102218 -0.409419 3.102690 -0.142381 3.102690 0.136077
2.435312 -0.717852 2.432000 0.172107 2.432000 -0.234107 2.435312 -0.061706 2.436061 -0.338915 2.436061 -0.050549 2.436061 -8.501814 2.432000 -0.802317 2.432000 22.477436 2.436061 -2.400938 2.435312 0.773147 2.435312 0.119475 2.436061 -2.428352 2.432000 -0.909323 2.432000 6.302776 2.436061 -0.301165 2.435312 -0.122631 2.435312 0.085962
2.008154 -0.675765 2.005840 0.077492 2.005840 -0.154503 2.008154 -0.028504 2.008361 -0.251020 2.008361 -0.027196 2.008361 -6.743930 2.005840 -0.239044 2.005840 14.833770 2.008361 -2.197985 2.008154 0.592443 2.008154 0.087014 2.008361 -1.958513 2.005840 -0.658764 2.005840 4.157319 2.008361 -0.229377 2.008154 -0.111870 2.008154 0.070251
1.707000 -0.636238 1.702238 0.092182 1.702238 -0.140628 1.707000 -0.008997 1.706685 -0.202071 1.706685 -0.009507 1.706685 -5.640148 1.702238 0.051229 1.702238 10.517898 1.706685 -1.903460 1.707000 0.512195 1.707000 0.031460 1.706685 -1.628085 1.702238 -0.488874 1.702238 2.936748 1.706685 -0.162519 1.707000 -0.088776 1.707000 0.054523
1.364767 -0.624799 1.363926 0.043707 1.363926 -0.062537 1.364767 0.003210 1.365135 -0.199271 1.365135 0.001970 1.365135 -4.323239 1.363926 0.377772 1.363926 6.621582 1.365135 -1.598888 1.364767 0.380854 1.364767 0.007662 1.365135 -1.289261 1.363926 -0.326398 1.363926 1.832245 1.365135 -0.086138 1.364767 -0.076489 1.364767 0.043360
