1,0.1269
2,0.4568
3,0.7808
4,0.7991
5,1.5339
6,1.6269
7,1.8551
8,1.9043
9,2.1959
10,2.2578
11,2.4819
12,3.1979
13,3.2121
14,4.4342
15,4.6381
16,4.8598
17,5.0095
18,5.3228
19,5.5487
20,5.8664
21,5.9298
22,6.2660
23,6.2664
24,6.3983
25,6.4809
26,6.5722
27,6.5851
28,6.5967
29,6.8179
30,7.0987
31,7.2778
32,7.8563
33,8.2190
34,10.2042
35,10.2864
36,10.4020
37,10.4130
38,14.2369
39,14.2705
40,14.5644
41,15.5483
42,15.6380
43,17.0317
44,18.8757
45,19.0483
46,19.8855
47,23.4050
48,23.9562
49,24.5308
50,24.5872
51,24.7881
52,24.9963
53,25.0647
54,25.0652
55,25.0727
56,25.1166
57,25.1172
58,26.6843
59,27.8083
60,30.4090
61,30.4573
62,30.4591
63,30.8710
64,35.1311
65,36.7051
66,37.8943
67,40.0089
68,41.1459
69,41.6068
70,43.6009
71,45.5707
72,45.7321
73,45.9224
74,47.1083
75,47.7804
76,54.1520
77,54.5770
78,56.3055
79,56.3978
80,56.4021
81,56.5200
82,56.5494
83,56.5575
84,57.1696
85,57.2986
86,58.1119
87,59.1626
88,62.0647
89,63.2587
90,63.3964
91,67.1390
92,73.1440
93,73.3743
94,73.7956
95,82.3794
96,84.0967
97,84.2409
98,89.0882
99,89.3515
100,91.8260
