1,0.0000
2,-397.0939
3,0.0000
4,0.0048
5,0.0150
6,-0.0076
7,-184.3593
8,0.0000
9,-34.2007
10,-0.0000
11,127.1391
12,0.0000
13,-0.0167
14,0.0010
15,0.0000
16,0.1656
17,156.5930
18,0.0000
19,0.0000
20,105.8466
21,0.0000
22,46.3020
23,0.0041
24,-606.5905
25,0.0103
26,0.0000
27,-0.0000
28,-0.0000
29,14.9104
30,0.0016
31,-0.0000
32,-0.0000
33,-0.0000
34,0.0004
35,-0.0000
36,-0.0000
37,-102.7863
38,-11.2274
39,0.0000
40,0.0000
41,0.0000
42,-0.0006
43,-0.0000
44,0.0000
45,-0.0001
46,-84.3995
47,0.0000
48,-0.0000
49,0.0000
50,-7.5023
51,-0.0000
52,-92.5014
53,0.0027
54,6.0571
55,-0.0019
56,0.0000
57,-0.0000
58,0.0010
59,0.0000
60,77.0459
61,-0.0345
62,0.0000
63,-0.0002
64,0.0000
65,-22.6957
66,-71.8233
67,0.3713
68,-0.0000
69,0.0000
70,-0.0024
71,-0.0064
72,-0.0000
73,0.0000
74,0.0000
75,0.0031
76,7.9383
77,-0.0000
78,189.2541
79,0.0172
80,94.5966
81,-0.0054
82,0.0000
83,-0.0000
84,0.0000
85,0.0000
86,21.9083
87,0.0000
88,-0.0115
89,-0.0000
90,-61.1767
91,0.0000
92,0.0000
93,-6.7055
94,-0.0024
95,0.0000
96,-0.0005
97,0.0000
98,0.0174
99,-0.0000
100,0.0000
