1001,-1.09216e-10,-0.148938,8.7222e-10,-0.00101979,9.24324e-11,0.00322934
1002,-1.05525e-10,-0.14402,7.33242e-10,-0.000999502,9.25269e-11,0.00322973
1003,-9.57812e-11,-0.130906,3.62064e-10,-0.000945781,9.26568e-11,0.00322871
1004,-8.62254e-11,-0.117759,-9.21077e-12,-0.000922463,9.26367e-11,0.00322386
1005,-7.68394e-11,-0.104637,-3.80256e-10,-0.000899506,9.24648e-11,0.00321584
1006,-6.7642e-11,-0.091552,-7.50306e-10,-0.000876807,9.20516e-11,0.00320456
1007,-5.86839e-11,-0.0784876,-1.11815e-09,-0.000874902,9.13431e-11,0.00318944
1008,-4.99673e-11,-0.0654888,-1.48265e-09,-0.000873043,9.02795e-11,0.0031709
1009,-4.15295e-11,-0.05257,-1.84217e-09,-0.000871123,8.87549e-11,0.00314889
1010,-3.34378e-11,-0.0397247,-2.19465e-09,-0.000882806,8.66697e-11,0.00312303
1011,-2.57243e-11,-0.0269887,-2.53765e-09,-0.000894215,8.39164e-11,0.00309361
1012,-1.84526e-11,-0.0143772,-2.86826e-09,-0.000905245,8.03882e-11,0.0030606
1013,-1.17102e-11,-0.00189127,-3.18325e-09,-0.000924616,7.59588e-11,0.00302376
1014,-5.56647e-12,0.01044,-3.47853e-09,-0.000943398,7.0553e-11,0.0029833
1015,-1.01308e-13,0.0226015,-3.75016e-09,-0.000961493,6.4215e-11,0.00293922
1016,4.60265e-12,0.0345866,-3.99473e-09,-0.000984106,5.69327e-11,0.0028914
1017,8.4787e-12,0.0463715,-4.20801e-09,-0.00100583,4.87354e-11,0.00283998
1018,1.14664e-11,0.0579412,-4.38665e-09,-0.00102657,3.98043e-11,0.00278498
1019,1.35186e-11,0.0692858,-4.52838e-09,-0.00104907,3.01761e-11,0.00272638
1020,1.4591e-11,0.0803854,-4.62986e-09,-0.0010704,1.98971e-11,0.00266429
1021,1.46553e-11,0.0912256,-4.68894e-09,-0.00109047,9.18252e-12,0.00259875
1022,1.37016e-11,0.101794,-4.70462e-09,-0.00111031,-1.95498e-12,0.00252981
1023,1.17071e-11,0.112075,-4.67452e-09,-0.00112871,-1.35157e-11,0.00245755
1024,8.66438e-12,0.122054,-4.59732e-09,-0.0011456,-2.53033e-11,0.00238206
1025,4.58818e-12,0.131719,-4.47284e-09,-0.00116084,-3.73148e-11,0.00230342
1026,-5.30445e-13,0.141056,-4.29943e-09,-0.0011744,-4.95259e-11,0.00222172
1027,-6.67572e-12,0.150052,-4.07674e-09,-0.00118621,-6.16685e-11,0.00213706
1028,-1.38017e-11,0.158694,-3.80596e-09,-0.00119537,-7.36546e-11,0.00204957
1029,-2.18857e-11,0.166971,-3.48712e-09,-0.00120265,-8.53726e-11,0.00195933
1030,-3.08703e-11,0.174872,-3.12196e-09,-0.00120797,-9.64817e-11,0.00186648
1031,-4.06568e-11,0.182385,-2.71395e-09,-0.00120994,-1.06841e-10,0.00177116
1032,-5.11831e-11,0.1895,-2.26562e-09,-0.00120984,-1.16313e-10,0.00167348
1033,-6.23459e-11,0.196209,-1.78121e-09,-0.0012076,-1.24568e-10,0.00157358
1034,-7.40085e-11,0.202499,-1.26652e-09,-0.00120157,-1.3145e-10,0.00147162
1035,-8.60652e-11,0.208365,-7.26783e-10,-0.00119331,-1.36827e-10,0.00136773
1036,-9.83802e-11,0.213799,-1.68614e-10,-0.00118277,-1.40444e-10,0.00126207
1037,-1.10785e-10,0.21879,4.00257e-10,-0.00116816,-1.42211e-10,0.00115482
1038,-1.23156e-10,0.223336,9.72676e-10,-0.00115121,-1.42082e-10,0.0010461
1039,-1.35347e-10,0.227429,1.54073e-09,-0.00113187,-1.39939e-10,0.000936091
1040,-1.47191e-10,0.231063,2.09602e-09,-0.00110835,-1.35795e-10,0.000824983
1041,-1.58572e-10,0.234234,2.63086e-09,-0.00108242,-1.29697e-10,0.00071292
1042,-1.69356e-10,0.23694,3.13737e-09,-0.00105405,-1.21644e-10,0.000600077
1043,-1.79406e-10,0.239175,3.60769e-09,-0.00102152,-1.11695e-10,0.000486658
1044,-1.88619e-10,0.24094,4.03444e-09,-0.000986549,-9.99373e-11,0.000372814
1045,-1.96889e-10,0.242232,4.41049e-09,-0.000949148,-8.64788e-11,0.000258727
1046,-2.04117e-10,0.243048,4.72934e-09,-0.000907708,-7.14427e-11,0.000144602
1047,-2.10228e-10,0.243391,4.98478e-09,-0.000863868,-5.5005e-11,3.06005e-05
1048,-2.15158e-10,0.243262,5.17164e-09,-0.000817648,-3.74325e-11,-8.30951e-05
1049,-2.18867e-10,0.24266,5.28608e-09,-0.000767604,-1.89499e-11,-0.00019628
1050,-2.21329e-10,0.241589,5.32463e-09,-0.000715232,2.01116e-13,-0.000308787
1051,-2.22535e-10,0.240053,5.28525e-09,-0.000660565,1.96816e-11,-0.000420435
1052,-2.22508e-10,0.238053,5.16742e-09,-0.000602369,3.92002e-11,-0.000531023
1053,-2.21278e-10,0.235596,4.97136e-09,-0.000541956,5.84654e-11,-0.000640381
1054,-2.18897e-10,0.232688,4.69879e-09,-0.00047937,7.71366e-11,-0.000748334
1055,-2.15452e-10,0.229332,4.35277e-09,-0.000413609,9.48869e-11,-0.000854687
1056,-2.11025e-10,0.225538,3.93768e-09,-0.000345784,1.11427e-10,-0.00095927
1057,-2.05728e-10,0.221312,3.4589e-09,-0.000275937,1.26518e-10,-0.00106192
1058,-1.99694e-10,0.216663,2.92256e-09,-0.000203323,1.39872e-10,-0.00116244
1059,-1.93044e-10,0.211599,2.33651e-09,-0.000128824,1.5123e-10,-0.00126067
1060,-1.85922e-10,0.206132,1.70907e-09,-5.24977e-05,1.60464e-10,-0.00135646
1061,-1.78489e-10,0.20027,1.04872e-09,2.61388e-05,1.67335e-10,-0.00144963
1062,-1.70887e-10,0.194026,3.65976e-10,0.000106455,1.71631e-10,-0.00154003
1063,-1.63272e-10,0.187411,-3.28769e-10,0.000188362,1.73335e-10,-0.0016275
1064,-1.55818e-10,0.180437,-1.02548e-09,0.000272096,1.72241e-10,-0.0017119
1065,-1.48672e-10,0.173118,-1.7117e-09,0.000357258,1.68192e-10,-0.00179306
1066,-1.41985e-10,0.165468,-2.37574e-09,0.000443746,1.61337e-10,-0.00187087
1067,-1.35918e-10,0.157499,-3.00719e-09,0.000531535,1.51629e-10,-0.00194518
