1001,0.00189706,4.48745e-11,0.000321817,-1.2238e-12,-0.000828472,-2.7997e-12
1002,0.00186268,4.10914e-11,0.00156693,-1.48462e-12,-0.000829541,-2.80939e-12
1003,0.00177156,3.09845e-11,0.00489454,-2.18002e-12,-0.000832105,-2.83518e-12
1004,0.00168142,2.04096e-11,0.00823161,-2.57886e-12,-0.000834252,-2.85304e-12
1005,0.00159219,9.80427e-12,0.0115763,-2.97751e-12,-0.000835971,-2.87047e-12
1006,0.0015039,-8.30813e-13,0.0149271,-3.376e-12,-0.000837286,-2.88749e-12
1007,0.00141665,-1.17603e-11,0.0182824,-3.59536e-12,-0.000838166,-2.89951e-12
1008,0.00133038,-2.27181e-11,0.0216401,-3.81454e-12,-0.000838561,-2.91088e-12
1009,0.00124512,-3.37021e-11,0.0249984,-4.03355e-12,-0.000838525,-2.9216e-12
1010,0.00116096,-4.48815e-11,0.028356,-4.13701e-12,-0.000838005,-2.92881e-12
1011,0.00107783,-5.60824e-11,0.0317101,-4.24029e-12,-0.000836931,-2.93518e-12
1012,0.000995775,-6.73015e-11,0.0350589,-4.34342e-12,-0.000835383,-2.94074e-12
1013,0.000914861,-7.86488e-11,0.0384008,-4.37068e-12,-0.000833297,-2.94364e-12
1014,0.000835062,-9.00077e-11,0.0417328,-4.3978e-12,-0.000830591,-2.94556e-12
1015,0.000756392,-1.01374e-10,0.0450527,-4.4248e-12,-0.000827371,-2.94652e-12
1016,0.000678935,-1.12819e-10,0.0483591,-4.40192e-12,-0.000823564,-2.94535e-12
1017,0.000602658,-1.24263e-10,0.0516486,-4.37896e-12,-0.000819081,-2.94308e-12
1018,0.000527599,-1.35701e-10,0.0549188,-4.35593e-12,-0.000814053,-2.93975e-12
1019,0.000453825,-1.4718e-10,0.0581682,-4.3002e-12,-0.000808405,-2.93459e-12
1020,0.000381329,-1.58644e-10,0.0613931,-4.24442e-12,-0.000802037,-2.92826e-12
1021,0.000310136,-1.70089e-10,0.0645912,-4.18863e-12,-0.00079511,-2.92078e-12
1022,0.000240337,-1.81543e-10,0.0677608,-4.1114e-12,-0.000787542,-2.91167e-12
1023,0.000171902,-1.92967e-10,0.0708983,-4.0342e-12,-0.000779229,-2.90131e-12
1024,0.00010488,-2.04357e-10,0.074001,-3.95705e-12,-0.000770357,-2.88977e-12
1025,3.93448e-05,-2.1573e-10,0.0770676,-3.86625e-12,-0.000760838,-2.87671e-12
1026,-2.47128e-05,-2.27057e-10,0.0800942,-3.77553e-12,-0.000750564,-2.86237e-12
1027,-8.72565e-05,-2.38335e-10,0.083078,-3.68492e-12,-0.000739745,-2.84682e-12
1028,-0.000148205,-2.49572e-10,0.0860181,-3.58578e-12,-0.000728289,-2.82984e-12
1029,-0.000207578,-2.60748e-10,0.0889104,-3.48679e-12,-0.000716082,-2.81156e-12
1030,-0.000265325,-2.71858e-10,0.0917522,-3.38797e-12,-0.000703358,-2.79208e-12
1031,-0.000321388,-2.82906e-10,0.0945428,-3.28423e-12,-0.000690019,-2.77125e-12
1032,-0.000375763,-2.93878e-10,0.097278,-3.18068e-12,-0.000675944,-2.74914e-12
1033,-0.000428432,-3.04768e-10,0.0999553,-3.07736e-12,-0.00066139,-2.72586e-12
1034,-0.000479329,-3.15577e-10,0.102574,-2.97108e-12,-0.000646254,-2.7013e-12
1035,-0.00052846,-3.26294e-10,0.10513,-2.86506e-12,-0.000630408,-2.67553e-12
1036,-0.000575802,-3.36915e-10,0.107622,-2.75932e-12,-0.00061413,-2.64868e-12
1037,-0.000621314,-3.4744e-10,0.110048,-2.64867e-12,-0.000597313,-2.6206e-12
1038,-0.000664994,-3.57859e-10,0.112405,-2.53833e-12,-0.000579821,-2.59144e-12
1039,-0.000706832,-3.68168e-10,0.11469,-2.42837e-12,-0.000561951,-2.56135e-12
1040,-0.000746803,-3.78368e-10,0.116905,-2.3128e-12,-0.000543591,-2.53018e-12
1041,-0.000784915,-3.88448e-10,0.119043,-2.19761e-12,-0.000524598,-2.49815e-12
1042,-0.000821164,-3.98408e-10,0.121105,-2.08283e-12,-0.000505287,-2.46541e-12
1043,-0.000855537,-4.08242e-10,0.123089,-1.96707e-12,-0.000485541,-2.43191e-12
1044,-0.000888049,-4.17949e-10,0.124993,-1.85176e-12,-0.000465213,-2.39772e-12
1045,-0.000918704,-4.27525e-10,0.126814,-1.73692e-12,-0.000444635,-2.36301e-12
1046,-0.000947511,-4.36975e-10,0.128553,-1.61833e-12,-0.000423684,-2.32767e-12
1047,-0.000974477,-4.46289e-10,0.130206,-1.50024e-12,-0.000402212,-2.29176e-12
1048,-0.000999607,-4.55465e-10,0.131773,-1.38267e-12,-0.000380564,-2.2555e-12
1049,-0.00102293,-4.64507e-10,0.133253,-1.26287e-12,-0.000358615,-2.21876e-12
1050,-0.00104445,-4.73408e-10,0.134644,-1.1436e-12,-0.000336211,-2.18158e-12
1051,-0.00106417,-4.82166e-10,0.135945,-1.02491e-12,-0.000313709,-2.14416e-12
1052,-0.00108215,-4.90783e-10,0.137156,-9.0598e-13,-0.000290982,-2.10642e-12
1053,-0.00109837,-4.99255e-10,0.138274,-7.87634e-13,-0.00026787,-2.06833e-12
1054,-0.00111286,-5.07578e-10,0.1393,-6.69886e-13,-0.000244742,-2.03012e-12
1055,-0.00112566,-5.15756e-10,0.140234,-5.53734e-13,-0.000221466,-1.99171e-12
1056,-0.00113678,-5.23784e-10,0.141073,-4.382e-13,-0.000197879,-1.95306e-12
1057,-0.00114624,-5.31662e-10,0.141818,-3.23326e-13,-0.000174358,-1.91439e-12
1058,-0.0011541,-5.39389e-10,0.142469,-2.11317e-13,-0.000150766,-1.87566e-12
1059,-0.00116037,-5.46965e-10,0.143025,-9.99941e-14,-0.000126939,-1.83679e-12
1060,-0.00116506,-5.54388e-10,0.143485,1.06483e-14,-0.000103258,-1.79802e-12
1061,-0.00116826,-5.61664e-10,0.143851,1.2181e-13,-7.95837e-05,-1.75927e-12
1062,-0.00116997,-5.68788e-10,0.144122,2.32269e-13,-5.57504e-05,-1.72054e-12
1063,-0.0011702,-5.75759e-10,0.144297,3.42034e-13,-3.21417e-05,-1.68206e-12
1064,-0.00116907,-5.82581e-10,0.144379,4.52595e-13,-8.61601e-06,-1.64378e-12
1065,-0.00116655,-5.89252e-10,0.144366,5.62449e-13,1.4996e-05,-1.60575e-12
1066,-0.00116268,-5.95774e-10,0.144259,6.71602e-13,3.83097e-05,-1.56822e-12
1067,-0.00115757,-6.02148e-10,0.144059,7.78514e-13,6.14658e-05,-1.53115e-12
1068,-0.00115121,-6.08375e-10,0.143767,8.84682e-13,8.46319e-05,-1.49452e-12
1069,-0.00114362,-6.14459e-10,0.143382,9.90109e-13,0.000107425,-1.45856e-12
1070,-0.00113492,-6.20408e-10,0.142907,1.09692e-12,0.000129983,-1.42317e-12
1071,-0.0011251,-6.26219e-10,0.142341,1.20299e-12,0.00015247,-1.38833e-12
1072,-0.00111419,-6.31891e-10,0.141686,1.30831e-12,0.000174507,-1.35428e-12
1073,-0.0011023,-6.37438e-10,0.140944,1.41351e-12,0.000196231,-1.32092e-12
1074,-0.00108942,-6.42852e-10,0.140115,1.51794e-12,0.000217804,-1.28819e-12
1075,-0.0010756,-6.48138e-10,0.1392,1.62166e-12,0.000238853,-1.25632e-12
1076,-0.00106094,-6.53304e-10,0.138203,1.72332e-12,0.000259513,-1.22522e-12
1077,-0.00104543,-6.58346e-10,0.137123,1.82423e-12,0.000279944,-1.19479e-12
1078,-0.00102912,-6.63268e-10,0.135962,1.92437e-12,0.000299781,-1.16526e-12
1079,-0.00101212,-6.68078e-10,0.134723,2.02052e-12,0.000319158,-1.13655e-12
1080,-0.000994417,-6.72773e-10,0.133407,2.11591e-12,0.000338233,-1.10855e-12
1081,-0.000976056,-6.77356e-10,0.132015,2.21056e-12,0.000356649,-1.08147e-12
1082,-0.00095716,-6.81834e-10,0.130552,2.29939e-12,0.00037454,-1.05525e-12
1083,-0.000937708,-6.86207e-10,0.129017,2.38749e-12,0.000392063,-1.02976e-12
1084,-0.000917745,-6.90477e-10,0.127413,2.4748e-12,0.000408871,-1.00521e-12
1085,-0.000897404,-6.94655e-10,0.125745,2.56008e-12,0.000425097,-9.815e-13
1086,-0.000876655,-6.98737e-10,0.124011,2.64461e-12,0.000440895,-9.58565e-13
1087,-0.000855539,-7.02727e-10,0.122215,2.72837e-12,0.000455932,-9.36606e-13
1088,-0.000834198,-7.06629e-10,0.120362,2.81016e-12,0.000470343,-9.15581e-13
1089,-0.000812587,-7.10446e-10,0.118451,2.8912e-12,0.000484279,-8.95474e-13
1090,-0.000790753,-7.14182e-10,0.116485,2.97149e-12,0.000497424,-8.76481e-13
1091,-0.000768816,-7.17841e-10,0.114469,3.04813e-12,0.000509904,-8.58565e-13
1092,-0.000746739,-7.21427e-10,0.112404,3.12402e-12,0.000521862,-8.41674e-13
1093,-0.000724555,-7.24944e-10,0.110292,3.19916e-12,0.000532997,-8.25995e-13
1094,-0.000702388,-7.28408e-10,0.108138,3.27439e-12,0.000543429,-8.11413e-13
1095,-0.000680189,-7.31811e-10,0.105942,3.3489e-12,0.000553293,-7.97874e-13
