1,0.0000
2,0.0002
3,0.0000
4,3995732.2500
5,11154171.0000
6,3326689.5000
7,0.0000
8,0.0121
9,0.0001
10,0.0000
11,0.0490
12,0.0000
13,1664287.3750
14,5627.5371
15,0.0000
16,0.0095
17,0.0000
18,0.0000
19,0.0000
20,403211.4688
21,0.0000
22,78.7298
23,0.0011
24,2617725.5000
25,0.0000
26,0.0000
27,0.0000
28,0.0001
29,0.1230
30,0.0000
31,636684.2500
32,0.0000
33,0.0000
34,2161.8325
35,0.0000
36,0.0000
37,0.0152
38,0.0000
39,0.0000
40,275737.0625
41,0.0000
42,0.0000
43,965.4493
44,0.0000
45,0.0000
46,0.0054
47,0.0000
48,0.0000
49,0.0001
50,0.0000
51,0.0000
52,0.0000
53,55.5642
54,0.0000
55,1249.4352
56,0.0000
57,0.0000
58,0.0000
59,173261.7656
60,0.0000
61,315.0714
62,0.0003
63,0.0000
64,0.0001
65,13.2732
66,117754.2891
67,0.0000
68,0.0000
69,0.0000
70,0.0060
71,1638.6118
72,120153.5781
73,0.0000
74,0.0000
75,0.0006
76,8762.0801
77,0.0000
78,3904.7715
79,0.0495
80,254409.7812
81,0.0008
82,0.0000
83,0.0000
84,0.0000
85,0.0000
86,0.0002
87,624.7062
88,0.0000
89,0.0000
90,0.0050
91,0.0000
92,0.0000
93,0.0000
94,97174.8672
95,0.0000
96,391.4811
97,0.0000
98,3109.3052
99,0.0000
100,0.0000
