1,13.8053
2,0.0000
3,1852048801792.0000
4,0.0000
5,0.0000
6,0.0000
7,1146.8975
8,0.0000
9,0.0000
10,310002548736.0000
11,0.0000
12,48.0088
13,0.0000
14,0.0000
15,3.5618
16,0.0000
17,49.1522
18,4140746932224.0000
19,110.6702
20,0.0000
21,0.0000
22,0.0001
23,16301755392.0000
24,0.0000
25,3825457152.0000
26,412.2596
27,28500754432.0000
28,0.0001
29,0.0000
30,0.0000
31,0.0000
32,545.4783
33,2367478824960.0000
34,0.0000
35,1227187552256.0000
36,0.0000
37,661.5816
38,0.0000
39,179460866048.0000
40,0.0000
41,461.1118
42,62.6415
43,0.0000
44,0.0000
45,734781888.0000
46,56.0376
47,1156.2000
48,113458348032.0000
49,0.0000
50,328484356096.0000
51,23178.9180
52,0.0004
53,0.0000
54,0.0000
55,0.0000
56,662876800.0000
57,130.8529
58,308584480.0000
59,0.0000
60,21.9298
61,0.0000
62,0.0000
63,59642155008.0000
64,0.0000
65,78766.4766
66,437182103552.0000
67,0.0000
68,0.0000
69,380.0725
70,0.0000
71,0.0000
72,0.0000
73,371363774464.0000
74,1413.9315
75,0.0000
76,60261629952.0000
77,0.0000
78,0.0000
79,0.0000
80,90579869696.0000
81,1.2145
82,0.0000
83,283447754752.0000
84,0.0003
85,0.0000
86,176.1704
87,256742.2188
88,0.0000
89,704214925312.0000
90,151602.5000
91,0.0000
92,0.0000
93,0.0000
94,170110107648.0000
95,162592080.0000
96,94.5467
97,0.0000
98,0.0000
99,2154.7263
100,0.0001
