1,1.3368
2,-0.0000
3,0.0000
4,0.0000
5,-0.0000
6,0.0000
7,0.2012
8,-0.0000
9,0.0000
10,0.0000
11,0.0000
12,0.5421
13,0.0000
14,-0.0000
15,0.2520
16,-0.0496
17,-0.0000
18,0.0000
19,1.7255
20,-0.0000
21,-0.0000
22,0.0000
23,0.0000
24,-0.0000
25,-0.0000
26,-0.0000
27,-0.0949
28,-0.0000
29,-0.0000
30,0.0000
31,0.0000
32,0.8473
33,0.0000
34,0.0000
35,-0.0000
36,0.0000
37,-0.8332
38,0.0000
39,0.0507
40,0.0000
41,0.0000
42,0.0000
43,0.2748
44,-0.0000
45,0.2418
46,0.0000
47,-0.0488
48,-0.0004
49,0.0000
50,0.0000
51,0.0004
52,0.5505
53,-0.0000
54,0.0000
55,-0.0000
56,-0.0000
57,-0.0509
58,-0.0000
59,0.0000
60,-0.1195
61,-0.0000
62,0.0000
63,-0.0001
64,0.1931
65,0.0000
66,-0.0000
67,0.0000
68,0.2197
69,-0.0000
70,0.0000
71,-0.0000
72,0.0000
73,0.0000
74,-0.5690
75,-0.0000
76,0.0001
77,0.0000
78,0.0000
79,0.0000
80,-0.0000
81,0.0000
82,0.0007
83,-0.0000
84,0.0000
85,-0.3689
86,0.3580
87,0.0000
88,0.0000
89,0.0012
90,0.5723
91,-0.0000
92,0.0000
93,-0.0000
94,0.0000
95,0.0000
96,0.2332
97,0.0000
98,0.0000
99,-0.1085
100,0.0000
