1001,6.68184e-11,-0.000461586,1.21802e-11,3.37176e-05,-1.27866e-10,-5.74157e-05
1002,6.13933e-11,-0.000559685,2.04625e-10,4.04267e-05,-1.28004e-10,-5.71766e-05
1003,4.70406e-11,-0.000820817,7.17798e-10,5.8309e-05,-1.27785e-10,-5.6505e-05
1004,3.29137e-11,-0.00108393,1.22832e-09,7.81535e-05,-1.26738e-10,-5.57299e-05
1005,1.91094e-11,-0.0013459,1.733e-09,9.79752e-05,-1.2489e-10,-5.49045e-05
1006,5.7104e-12,-0.00160646,2.22865e-09,0.000117769,-1.22261e-10,-5.40295e-05
1007,-7.21867e-12,-0.0018699,2.71216e-09,0.000140667,-1.18892e-10,-5.30231e-05
1008,-1.96005e-11,-0.00213141,3.18069e-09,0.000163526,-1.14823e-10,-5.19665e-05
1009,-3.13738e-11,-0.00239073,3.63152e-09,0.000186341,-1.10096e-10,-5.08608e-05
1010,-4.24953e-11,-0.002653,4.06206e-09,0.000212843,-1.04757e-10,-4.96118e-05
1011,-5.29051e-11,-0.00291255,4.46997e-09,0.000239287,-9.88488e-11,-4.83134e-05
1012,-6.25636e-11,-0.0031691,4.85308e-09,0.000265668,-9.24346e-11,-4.69667e-05
1013,-7.14503e-11,-0.00342834,5.20948e-09,0.000296077,-8.55574e-11,-4.54723e-05
1014,-7.95236e-11,-0.00368405,5.53736e-09,0.00032641,-7.82599e-11,-4.39295e-05
1015,-8.67615e-11,-0.00393595,5.83518e-09,0.000356657,-7.0621e-11,-4.23402e-05
1016,-9.31661e-11,-0.00419005,6.10174e-09,0.000391129,-6.26801e-11,-4.0603e-05
1017,-9.87113e-11,-0.00443982,6.33581e-09,0.000425501,-5.44751e-11,-3.88193e-05
1018,-1.03393e-10,-0.00468498,6.53651e-09,0.000459766,-4.60974e-11,-3.69913e-05
1019,-1.07233e-10,-0.00493171,6.70337e-09,0.00049835,-3.75814e-11,-3.50184e-05
1020,-1.10219e-10,-0.00517331,6.83572e-09,0.00053681,-2.89586e-11,-3.30019e-05
1021,-1.12362e-10,-0.00540949,6.93336e-09,0.000575138,-2.03286e-11,-3.09441e-05
1022,-1.13701e-10,-0.00564653,6.99648e-09,0.000617808,-1.17197e-11,-2.87468e-05
1023,-1.14236e-10,-0.00587764,7.02505e-09,0.000660328,-3.1565e-12,-2.65092e-05
1024,-1.13992e-10,-0.00610255,7.01943e-09,0.000702688,5.25785e-12,-2.42343e-05
1025,-1.1302e-10,-0.00632756,6.9805e-09,0.000749362,1.3502e-11,-2.1827e-05
1026,-1.11332e-10,-0.00654586,6.90876e-09,0.000795857,2.15594e-11,-1.93839e-05
1027,-1.08964e-10,-0.00675718,6.80515e-09,0.000842162,2.93275e-11,-1.69082e-05
1028,-1.05976e-10,-0.00696782,6.67111e-09,0.000892716,3.67939e-11,-1.43087e-05
1029,-1.02388e-10,-0.00717099,6.50762e-09,0.00094306,4.3951e-11,-1.16785e-05
1030,-9.82443e-11,-0.00736646,6.31612e-09,0.000993183,5.07017e-11,-9.02102e-06
1031,-9.36079e-11,-0.00756044,6.09851e-09,0.00104746,5.70442e-11,-6.24963e-06
