1001,1.87269e-12,-0.0292819,-1.96859e-09,0.00142659,-1.691e-10,-0.00686773
1002,-4.9863e-12,-0.0398122,-1.71399e-09,0.00145105,-1.69501e-10,-0.0068662
1003,-2.31803e-11,-0.0678769,-1.03305e-09,0.00151598,-1.70018e-10,-0.00685766
1004,-4.1157e-11,-0.0959087,-3.5179e-10,0.00158767,-1.69838e-10,-0.00684247
1005,-5.88674e-11,-0.123871,3.27548e-10,0.0016587,-1.69061e-10,-0.00682086
1006,-7.62513e-11,-0.151736,1.00257e-09,0.00172898,-1.67688e-10,-0.00679285
1007,-9.32412e-11,-0.179487,1.67082e-09,0.00180351,-1.65783e-10,-0.00675833
1008,-1.09807e-10,-0.207088,2.33048e-09,0.00187707,-1.6341e-10,-0.00671747
1009,-1.25913e-10,-0.234515,2.97969e-09,0.00194956,-1.60584e-10,-0.00667031
1010,-1.41511e-10,-0.261747,3.61666e-09,0.00202444,-1.5734e-10,-0.00661681
1011,-1.56584e-10,-0.288753,4.23983e-09,0.00209804,-1.53714e-10,-0.00655712
1012,-1.71107e-10,-0.315507,4.84771e-09,0.00217028,-1.49733e-10,-0.00649129
1013,-1.85046e-10,-0.341988,5.43899e-09,0.00224354,-1.45415e-10,-0.00641933
1014,-1.98393e-10,-0.368168,6.01225e-09,0.00231526,-1.40772e-10,-0.00634137
1015,-2.11131e-10,-0.394022,6.56628e-09,0.00238534,-1.35846e-10,-0.00625747
1016,-2.23238e-10,-0.419529,7.10009e-09,0.00245545,-1.3064e-10,-0.00616769
1017,-2.34705e-10,-0.444661,7.61241e-09,0.00252374,-1.25151e-10,-0.00607215
1018,-2.45526e-10,-0.469396,8.1022e-09,0.00259017,-1.19435e-10,-0.00597094
1019,-2.55682e-10,-0.493711,8.56875e-09,0.00265587,-1.13483e-10,-0.00586413
1020,-2.65171e-10,-0.517584,9.01088e-09,0.00271954,-1.07287e-10,-0.00575184
1021,-2.73987e-10,-0.54099,9.42773e-09,0.0027811,-1.0091e-10,-0.00563419
1022,-2.82122e-10,-0.563911,9.81882e-09,0.00284138,-9.43398e-11,-0.00551127
1023,-2.89573e-10,-0.586322,1.01831e-08,0.00289941,-8.75612e-11,-0.00538321
1024,-2.9634e-10,-0.608203,1.05198e-08,0.00295512,-8.06482e-11,-0.00525014
1025,-3.02418e-10,-0.629535,1.08287e-08,0.00300912,-7.35852e-11,-0.00511216
1026,-3.07812e-10,-0.650296,1.11089e-08,0.00306068,-6.63532e-11,-0.00496943
1027,-3.1252e-10,-0.670468,1.13598e-08,0.00310971,-5.90333e-11,-0.00482206
1028,-3.16548e-10,-0.690032,1.15814e-08,0.00315669,-5.1609e-11,-0.0046702
1029,-3.19899e-10,-0.708969,1.17729e-08,0.00320104,-4.40594e-11,-0.004514
1030,-3.2258e-10,-0.727262,1.19339e-08,0.00324268,-3.6471e-11,-0.0043536
1031,-3.246e-10,-0.744894,1.20647e-08,0.00328202,-2.88266e-11,-0.00418914
1032,-3.25966e-10,-0.761848,1.21646e-08,0.00331852,-2.11052e-11,-0.00402079
1033,-3.26687e-10,-0.778108,1.22334e-08,0.00335216,-1.3397e-11,-0.0038487
1034,-3.26781e-10,-0.793659,1.22716e-08,0.00338328,-5.68532e-12,-0.00367304
1035,-3.26257e-10,-0.808488,1.22787e-08,0.00341141,2.0506e-12,-0.00349396
1036,-3.25127e-10,-0.822579,1.22549e-08,0.00343651,9.71934e-12,-0.00331164
1037,-3.23417e-10,-0.83592,1.22006e-08,0.00345894,1.73369e-11,-0.00312624
1038,-3.21137e-10,-0.848498,1.21158e-08,0.00347825,2.49235e-11,-0.00293794
1039,-3.18304e-10,-0.860302,1.20007e-08,0.0034944,3.23889e-11,-0.00274692
1040,-3.14949e-10,-0.871321,1.18562e-08,0.00350774,3.97498e-11,-0.00255335
1041,-3.11082e-10,-0.881544,1.16822e-08,0.00351786,4.70261e-11,-0.00235741
1042,-3.06724e-10,-0.890962,1.14793e-08,0.00352473,5.41302e-11,-0.00215928
1043,-3.01911e-10,-0.899567,1.12485e-08,0.00352873,6.10769e-11,-0.00195915
1044,-2.96652e-10,-0.90735,1.09901e-08,0.00352945,6.78843e-11,-0.0017572
1045,-2.9097e-10,-0.914304,1.07047e-08,0.00352686,7.44698e-11,-0.00155363
1046,-2.84905e-10,-0.920423,1.03935e-08,0.00352138,8.08468e-11,-0.00134861
1047,-2.78466e-10,-0.925701,1.00571e-08,0.00351259,8.70331e-11,-0.00114234
1048,-2.71676e-10,-0.930133,9.69632e-09,0.00350051,9.29524e-11,-0.000935013
1049,-2.6458e-10,-0.933715,9.31255e-09,0.00348551,9.86172e-11,-0.000726814
1050,-2.57184e-10,-0.936444,8.90648e-09,0.00346723,1.04043e-10,-0.000517943
1051,-2.49515e-10,-0.938318,8.4792e-09,0.00344563,1.09162e-10,-0.000308596
1052,-2.41617e-10,-0.939335,8.03218e-09,0.00342116,1.13986e-10,-9.89531e-05
1053,-2.33498e-10,-0.939493,7.56632e-09,0.00339341,1.18527e-10,0.00011078
1054,-2.25185e-10,-0.938793,7.08289e-09,0.00336238,1.22729e-10,0.000320407
1055,-2.16721e-10,-0.937236,6.58343e-09,0.00332853,1.26599e-10,0.000529749
1056,-2.08115e-10,-0.934823,6.06905e-09,0.00329144,1.30151e-10,0.000738598
1057,-1.99393e-10,-0.931556,5.54111e-09,0.00325111,1.33336e-10,0.000946762
1058,-1.90599e-10,-0.927438,5.00126e-09,0.00320803,1.36162e-10,0.00115406
1059,-1.81741e-10,-0.922474,4.45074e-09,0.00316176,1.38639e-10,0.00136029
1060,-1.72845e-10,-0.916667,3.89103e-09,0.00311231,1.4073e-10,0.00156526
1061,-1.63952e-10,-0.910024,3.32379e-09,0.00306024,1.42443e-10,0.00176879
1062,-1.55071e-10,-0.90255,2.7504e-09,0.00300504,1.43785e-10,0.00197069
1063,-1.46223e-10,-0.894252,2.1724e-09,0.00294675,1.44732e-10,0.00217076
1064,-1.37449e-10,-0.885139,1.59145e-09,0.00288597,1.4529e-10,0.00236884
1065,-1.28755e-10,-0.875218,1.00901e-09,0.00282216,1.45464e-10,0.00256473
1066,-1.2016e-10,-0.864499,4.26666e-10,0.0027554,1.45244e-10,0.00275825
1067,-1.11701e-10,-0.852992,-1.53994e-10,0.00268628,1.44634e-10,0.00294923
1068,-1.03378e-10,-0.840708,-7.31432e-10,0.00261431,1.43638e-10,0.00313749
1069,-9.52131e-11,-0.827658,-1.3041e-09,0.00253952,1.4226e-10,0.00332284
1070,-8.72343e-11,-0.813854,-1.8705e-09,0.0024626,1.405e-10,0.00350515
1071,-7.94428e-11,-0.799309,-2.42907e-09,0.00238299,1.38362e-10,0.00368421
1072,-7.18534e-11,-0.784037,-2.97831e-09,0.00230075,1.35861e-10,0.00385987
1073,-6.44936e-11,-0.768052,-3.51686e-09,0.00221658,1.32997e-10,0.00403198
1074,-5.73638e-11,-0.751369,-4.04317e-09,0.0021299,1.29771e-10,0.00420036
1075,-5.04732e-11,-0.734002,-4.55584e-09,0.0020408,1.26209e-10,0.00436487
1076,-4.38471e-11,-0.715969,-5.05364e-09,0.00194996,1.2231e-10,0.00452536
1077,-3.7481e-11,-0.697287,-5.5351e-09,0.00185684,1.18072e-10,0.00468168
1078,-3.13859e-11,-0.677971,-5.99892e-09,0.00176149,1.13535e-10,0.00483366
1079,-2.55787e-11,-0.658041,-6.44406e-09,0.00166463,1.08695e-10,0.00498121
1080,-2.00558e-11,-0.637515,-6.86914e-09,0.00156569,1.03547e-10,0.00512416
1081,-1.48231e-11,-0.616411,-7.27302e-09,0.00146474,9.81425e-11,0.00526237
1082,-9.89194e-12,-0.594751,-7.65485e-09,0.00136254,9.24758e-11,0.00539575
1083,-5.25973e-12,-0.572552,-8.01337e-09,0.00125847,8.65412e-11,0.00552415
1084,-9.28733e-13,-0.549836,-8.34762e-09,0.00115261,8.03968e-11,0.00564745
1085,3.09547e-12,-0.526626,-8.65697e-09,0.00104578,7.40375e-11,0.00576555
1086,6.81812e-12,-0.50294,-8.94033e-09,0.000937324,6.74552e-11,0.00587834
1087,1.02393e-11,-0.478802,-9.19692e-09,0.000827316,6.07151e-11,0.0059857
1088,1.33595e-11,-0.454234,-9.42635e-09,0.000716614,5.3811e-11,0.00608757
1089,1.61845e-11,-0.429259,-9.62769e-09,0.000604539,4.67337e-11,0.00618382
1090,1.87176e-11,-0.403899,-9.80039e-09,0.000491172,3.9554e-11,0.00627436
1091,2.09654e-11,-0.378179,-9.94428e-09,0.000377396,3.22674e-11,0.00635914
1092,2.29331e-11,-0.352122,-1.00587e-08,0.000262512,2.48658e-11,0.00643805
1093,2.46274e-11,-0.325752,-1.01432e-08,0.000146618,1.74232e-11,0.00651102
1094,2.60589e-11,-0.299095,-1.01981e-08,3.06333e-05,9.93464e-12,0.00657801
1095,2.72329e-11,-0.272173,-1.02227e-08,-8.61708e-05,2.39099e-12,0.00663894
1096,2.81575e-11,-0.245012,-1.02171e-08,-0.000203715,-5.13188e-12,0.00669374
1097,2.88477e-11,-0.217639,-1.01816e-08,-0.000321048,-1.264e-11,0.00674239
1098,2.93078e-11,-0.190077,-1.01159e-08,-0.000438934,-2.01427e-11,0.00678483
1099,2.95473e-11,-0.162352,-1.00202e-08,-0.00055727,-2.75646e-11,0.006821
1100,2.95852e-11,-0.13449,-9.89511e-09,-0.00067511,-3.49117e-11,0.00685092
1101,2.94247e-11,-0.106517,-9.74065e-09,-0.000793218,-4.21935e-11,0.00687451
1102,2.90769e-11,-0.078458,-9.55722e-09,-0.000911503,-4.9337e-11,0.00689177
1103,2.85634e-11,-0.0503403,-9.34561e-09,-0.001029,-5.63477e-11,0.0069027
1104,2.7887e-11,-0.0221886,-9.10609e-09,-0.00114649,-6.32346e-11,0.00690726
1105,2.70592e-11,0.00597121,-8.83928e-09,-0.00126387,-6.99292e-11,0.00690545
1106,2.61039e-11,0.0341114,-8.5462e-09,-0.00138018,-7.64363e-11,0.00689731
1107,2.50233e-11,0.0622076,-8.22734e-09,-0.0014962,-8.27641e-11,0.00688281
1108,2.38293e-11,0.0902338,-7.88355e-09,-0.00161184,-8.88501e-11,0.00686196
1109,2.25475e-11,0.118162,-7.516e-09,-0.00172608,-9.46988e-11,0.00683481
1110,2.11781e-11,0.14597,-7.12543e-09,-0.00183976,-1.00317e-10,0.00680137
1111,1.97336e-11,0.173629,-6.71285e-09,-0.00195278,-1.05651e-10,0.00676165
1112,1.8241e-11,0.201114,-6.2796e-09,-0.00206412,-1.10704e-10,0.00671573
1113,1.6698e-11,0.228401,-5.82661e-09,-0.00217463,-1.15482e-10,0.00666362
1114,1.51172e-11,0.255464,-5.35508e-09,-0.00228422,-1.19939e-10,0.00660537
1115,1.35233e-11,0.282277,-4.86643e-09,-0.00239186,-1.24077e-10,0.00654106
1116,1.19123e-11,0.308817,-4.3618e-09,-0.00249841,-1.27897e-10,0.00647072
1117,1.02954e-11,0.335059,-3.84254e-09,-0.00260378,-1.31366e-10,0.00639442
1118,8.69676e-12,0.360977,-3.31016e-09,-0.00270693,-1.34482e-10,0.00631225
1119,7.11138e-12,0.386549,-2.76597e-09,-0.00280874,-1.37247e-10,0.00622427
1120,5.54684e-12,0.411752,-2.21144e-09,-0.00290914,-1.39638e-10,0.00613054
1121,4.02728e-12,0.436561,-1.64812e-09,-0.00300709,-1.41654e-10,0.0060312
1122,2.54657e-12,0.460954,-1.07747e-09,-0.00310346,-1.43294e-10,0.0059263
1123,1.11067e-12,0.484909,-5.01025e-10,-0.00319821,-1.44548e-10,0.00581593
1124,-2.56129e-13,0.508402,7.96616e-11,-0.00329027,-1.45413e-10,0.00570024
1125,-1.56426e-12,0.531413,6.63027e-10,-0.00338055,-1.45888e-10,0.00557929
1126,-2.80808e-12,0.553922,1.24751e-09,-0.00346899,-1.45976e-10,0.00545319
1127,-3.96514e-12,0.575904,1.83158e-09,-0.00355454,-1.45671e-10,0.0053221
1128,-5.04728e-12,0.597343,2.41361e-09,-0.0036381,-1.4497e-10,0.00518611
1129,-6.04869e-12,0.618218,2.99205e-09,-0.00371961,-1.43888e-10,0.00504533
1130,-6.95307e-12,0.638508,3.56545e-09,-0.00379806,-1.42421e-10,0.00489993
1131,-7.76988e-12,0.658196,4.13214e-09,-0.00387433,-1.40561e-10,0.00475002
1132,-8.49819e-12,0.677264,4.69061e-09,-0.00394837,-1.38337e-10,0.00459572
1133,-9.12375e-12,0.695693,5.23952e-09,-0.00401917,-1.35742e-10,0.00443722
1134,-9.6562e-12,0.713467,5.77723e-09,-0.00408761,-1.32767e-10,0.00427463
1135,-1.00964e-11,0.730571,6.30228e-09,-0.00415367,-1.29453e-10,0.00410809
1136,-1.04345e-11,0.746986,6.81349e-09,-0.00421634,-1.25791e-10,0.0039378
1137,-1.06795e-11,0.7627,7.30924e-09,-0.00427651,-1.21771e-10,0.00376388
1138,-1.08329e-11,0.777697,7.78821e-09,-0.00433413,-1.17443e-10,0.00358648
1139,-1.08893e-11,0.791963,8.24936e-09,-0.00438828,-1.12799e-10,0.00340581
1140,-1.08584e-11,0.805485,8.69117e-09,-0.0044398,-1.07826e-10,0.003222
1141,-1.07431e-11,0.818252,9.11245e-09,-0.00448867,-1.02587e-10,0.00303521
1142,-1.05393e-11,0.83025,9.51236e-09,-0.00453394,-9.70698e-11,0.00284565
1143,-1.02592e-11,0.841469,9.8895e-09,-0.00457651,-9.12622e-11,0.00265346
1144,-9.90547e-12,0.8519,1.02428e-08,-0.00461633,-8.52353e-11,0.00245883
