1001,-0.196403,4.57884e-10,-0.579786,-8.14608e-12,0.021306,-6.86348e-12
1002,-0.195147,4.48071e-10,-0.611757,-8.15076e-12,0.0213062,-6.86369e-12
1003,-0.191816,4.21894e-10,-0.697009,-8.16318e-12,0.0213168,-6.86429e-12
1004,-0.188511,3.95237e-10,-0.782375,-7.85216e-12,0.0213242,-6.85265e-12
1005,-0.185234,3.6857e-10,-0.867703,-7.54115e-12,0.0213166,-6.84075e-12
1006,-0.181986,3.41894e-10,-0.952975,-7.2301e-12,0.0213151,-6.82868e-12
1007,-0.178765,3.14858e-10,-1.03831,-6.67657e-12,0.021309,-6.80745e-12
1008,-0.175573,2.87817e-10,-1.12355,-6.12307e-12,0.0212875,-6.78584e-12
1009,-0.172412,2.60773e-10,-1.20867,-5.56956e-12,0.0212713,-6.76392e-12
1010,-0.16928,2.33486e-10,-1.2938,-4.84873e-12,0.0212503,-6.73562e-12
1011,-0.166178,2.06201e-10,-1.37877,-4.12797e-12,0.0212139,-6.70688e-12
1012,-0.163108,1.78923e-10,-1.46357,-3.40721e-12,0.021183,-6.67773e-12
1013,-0.160068,1.51493e-10,-1.54832,-2.57457e-12,0.0211474,-6.64421e-12
1014,-0.157061,1.24075e-10,-1.63285,-1.74203e-12,0.0210969,-6.61021e-12
1015,-0.154086,9.6675e-11,-1.71715,-9.09521e-13,0.0210523,-6.57575e-12
1016,-0.151142,6.9191e-11,-1.80134,-4.45519e-15,0.0210038,-6.53832e-12
1017,-0.148231,4.17317e-11,-1.88527,9.00496e-13,0.0209409,-6.5004e-12
1018,-0.145354,1.43014e-11,-1.96893,1.80539e-12,0.0208846,-6.46198e-12
1019,-0.142508,-1.31596e-11,-2.05242,2.75471e-12,0.020825,-6.42157e-12
1020,-0.139696,-4.05835e-11,-2.13561,3.70389e-12,0.0207519,-6.38068e-12
1021,-0.136918,-6.79661e-11,-2.21849,4.65299e-12,0.0206861,-6.33927e-12
1022,-0.134172,-9.53361e-11,-2.30117,5.62534e-12,0.0206178,-6.29658e-12
1023,-0.13146,-1.22656e-10,-2.38351,6.59754e-12,0.0205367,-6.25344e-12
1024,-0.128783,-1.49923e-10,-2.46551,7.56961e-12,0.0204636,-6.20977e-12
1025,-0.126137,-1.77138e-10,-2.54729,8.54699e-12,0.0203888,-6.16542e-12
1026,-0.123526,-2.04291e-10,-2.6287,9.52419e-12,0.0203019,-6.12064e-12
1027,-0.120948,-2.31377e-10,-2.70975,1.05012e-11,0.0202237,-6.07534e-12
1028,-0.118403,-2.58373e-10,-2.79055,1.14651e-11,0.0201444,-6.02996e-12
1029,-0.115892,-2.85295e-10,-2.87098,1.24288e-11,0.0200536,-5.98417e-12
1030,-0.113414,-3.12138e-10,-2.95102,1.33923e-11,0.019972,-5.93788e-12
1031,-0.110968,-3.38844e-10,-3.03081,1.43192e-11,0.0198899,-5.89223e-12
1032,-0.108556,-3.65463e-10,-3.11021,1.52459e-11,0.0197966,-5.84624e-12
1033,-0.106177,-3.91993e-10,-3.18922,1.61723e-11,0.019713,-5.79977e-12
1034,-0.103829,-4.18324e-10,-3.26797,1.70281e-11,0.0196291,-5.75495e-12
1035,-0.101515,-4.44559e-10,-3.34632,1.78836e-11,0.0195342,-5.70987e-12
1036,-0.0992331,-4.70692e-10,-3.42427,1.87388e-11,0.0194492,-5.66436e-12
1037,-0.0969824,-4.9655e-10,-3.50196,1.94773e-11,0.0193639,-5.62184e-12
1038,-0.0947644,-5.22301e-10,-3.57925,2.02156e-11,0.0192676,-5.57917e-12
1039,-0.0925786,-5.47942e-10,-3.65614,2.09536e-11,0.0191812,-5.53615e-12
1040,-0.090423,-5.73512e-10,-3.73275,2.17201e-11,0.019094,-5.49207e-12
1041,-0.0882997,-5.98965e-10,-3.80895,2.24864e-11,0.0189948,-5.44786e-12
1042,-0.0862085,-6.24302e-10,-3.88474,2.32524e-11,0.0189044,-5.4033e-12
1043,-0.0841473,-6.49571e-10,-3.96024,2.4056e-11,0.0188124,-5.35746e-12
1044,-0.0821182,-6.74717e-10,-4.0353,2.48592e-11,0.0187076,-5.31151e-12
1045,-0.0801205,-6.99737e-10,-4.10993,2.56622e-11,0.018611,-5.26519e-12
1046,-0.078153,-7.24659e-10,-4.18423,2.6486e-11,0.0185124,-5.21805e-12
1047,-0.0762171,-7.49449e-10,-4.25808,2.73095e-11,0.0184011,-5.17081e-12
