1001,0.969605,4.55259e-09,0.106179,-6.73502e-11,0.00445753,-6.89553e-11
1002,0.969935,4.45046e-09,0.0996324,-6.65414e-11,0.00427527,-6.89234e-11
1003,0.970771,4.17809e-09,0.0835041,-6.43782e-11,0.00379477,-6.88248e-11
1004,0.971545,3.90639e-09,0.069292,-6.26244e-11,0.00332794,-6.87176e-11
1005,0.972261,3.63484e-09,0.0569103,-6.08619e-11,0.00288028,-6.85904e-11
1006,0.972922,3.36353e-09,0.0462823,-5.90916e-11,0.0024518,-6.84427e-11
1007,0.973532,3.09296e-09,0.0373345,-5.76033e-11,0.00204491,-6.82815e-11
1008,0.974094,2.82282e-09,0.029968,-5.61084e-11,0.00166187,-6.8099e-11
1009,0.974611,2.55319e-09,0.0240869,-5.46074e-11,0.00130283,-6.78947e-11
1010,0.975088,2.28446e-09,0.019595,-5.32968e-11,0.00096818,-6.76731e-11
1011,0.975527,2.01644e-09,0.0163937,-5.19813e-11,0.000658162,-6.74291e-11
1012,0.975931,1.74921e-09,0.0143839,-5.06615e-11,0.00037298,-6.71622e-11
1013,0.976305,1.48308e-09,0.0134639,-4.94689e-11,0.000111881,-6.68752e-11
1014,0.976651,1.21795e-09,0.013543,-4.82731e-11,-0.000126059,-6.65648e-11
1015,0.976972,9.53926e-10,0.0145279,-4.70749e-11,-0.000340626,-6.62307e-11
1016,0.97727,6.91223e-10,0.0163221,-4.59607e-11,-0.000533129,-6.58747e-11
1017,0.977549,4.29828e-10,0.0188458,-4.48451e-11,-0.000705059,-6.54945e-11
1018,0.97781,1.69845e-10,0.0220163,-4.37286e-11,-0.000856236,-6.509e-11
1019,0.978056,-8.85555e-11,0.0257472,-4.26674e-11,-0.000988144,-6.46622e-11
1020,0.978288,-3.45337e-10,0.029971,-4.16063e-11,-0.00110246,-6.42098e-11
1021,0.978509,-6.00396e-10,0.0346169,-4.05459e-11,-0.00119906,-6.37327e-11
1022,0.97872,-8.53592e-10,0.039611,-3.9522e-11,-0.00127938,-6.32317e-11
1023,0.978923,-1.10486e-09,0.0448972,-3.84999e-11,-0.00134504,-6.27058e-11
1024,0.97912,-1.35408e-09,0.0504167,-3.74801e-11,-0.00139602,-6.21552e-11
1025,0.979311,-1.60116e-09,0.0561083,-3.64848e-11,-0.00143356,-6.15803e-11
1026,0.979499,-1.84599e-09,0.061926,-3.54928e-11,-0.00145914,-6.09807e-11
1027,0.979683,-2.08847e-09,0.0678218,-3.45046e-11,-0.0014728,-6.03566e-11
1028,0.979865,-2.32851e-09,0.0737465,-3.35331e-11,-0.00147558,-5.97083e-11
