1001,4.87401e-07,-8.24245e-12,-5.06852e-05,9.40822e-14,-1.12191e-05,-2.19492e-13
1002,-4.63046e-08,-8.51749e-12,-3.3866e-05,4.97322e-14,-1.11511e-05,-2.21035e-13
1003,-1.44372e-06,-9.25252e-12,1.04288e-05,-6.85687e-14,-1.09364e-05,-2.25004e-13
1004,-2.79881e-06,-1.00853e-11,5.37871e-05,-1.20893e-13,-1.06618e-05,-2.2698e-13
1005,-4.10572e-06,-1.09197e-11,9.59011e-05,-1.7323e-13,-1.03156e-05,-2.28712e-13
1006,-5.35745e-06,-1.17546e-11,0.000136485,-2.25575e-13,-9.89876e-06,-2.30202e-13
1007,-6.54658e-06,-1.26803e-11,0.000175272,-2.15301e-13,-9.40512e-06,-2.29818e-13
1008,-7.66641e-06,-1.36051e-11,0.000211912,-2.05036e-13,-8.82868e-06,-2.29163e-13
1009,-8.70975e-06,-1.45277e-11,0.000246079,-1.94793e-13,-8.17207e-06,-2.28242e-13
1010,-9.66917e-06,-1.55197e-11,0.000277462,-1.34621e-13,-7.43549e-06,-2.25797e-13
1011,-1.05389e-05,-1.65072e-11,0.00030573,-7.4504e-14,-6.61937e-06,-2.23065e-13
1012,-1.13129e-05,-1.74892e-11,0.000330572,-1.44495e-14,-5.72763e-06,-2.20052e-13
1013,-1.19852e-05,-1.8521e-11,0.000351693,8.46591e-14,-4.76506e-06,-2.15805e-13
1014,-1.25516e-05,-1.95446e-11,0.00036882,1.83665e-13,-3.73672e-06,-2.11265e-13
1015,-1.30084e-05,-2.05586e-11,0.0003817,2.82552e-13,-2.64741e-06,-2.06438e-13
1016,-1.33516e-05,-2.16066e-11,0.000390094,4.12416e-13,-1.50483e-06,-2.00594e-13
1017,-1.35795e-05,-2.26422e-11,0.000393814,5.42108e-13,-3.16912e-07,-1.94457e-13
1018,-1.36904e-05,-2.36639e-11,0.000392689,6.71605e-13,9.11151e-07,-1.88038e-13
1019,-1.36832e-05,-2.4707e-11,0.000386562,8.26219e-13,2.17001e-06,-1.80761e-13
1020,-1.35584e-05,-2.57331e-11,0.000375345,9.80556e-13,3.45018e-06,-1.73201e-13
1021,-1.33166e-05,-2.67408e-11,0.000358962,1.13459e-12,4.74661e-06,-1.65367e-13
1022,-1.29595e-05,-2.77596e-11,0.000337349,1.30952e-12,6.04923e-06,-1.56798e-13
1023,-1.24895e-05,-2.8757e-11,0.000310522,1.48408e-12,7.34788e-06,-1.47961e-13
1024,-1.19095e-05,-2.97318e-11,0.000278507,1.65823e-12,8.63827e-06,-1.38866e-13
1025,-1.12238e-05,-3.07087e-11,0.000241334,1.85014e-12,9.91017e-06,-1.29136e-13
1026,-1.04363e-05,-3.166e-11,0.000199121,2.04158e-12,1.11534e-05,-1.19157e-13
