1001,-0.000695684,6.74171e-12,-0.000203086,-1.5115e-12,0.000116598,-3.13868e-13
1002,-0.000690987,7.24714e-12,-0.000378727,-2.16936e-12,0.000117005,-3.37084e-13
1003,-0.000678495,8.56041e-12,-0.00084956,-3.9233e-12,0.000117787,-3.98386e-13
1004,-0.000666099,1.00781e-11,-0.00132267,-5.85153e-12,0.000118108,-4.63541e-13
1005,-0.00065384,1.1542e-11,-0.00179609,-7.77852e-12,0.000117957,-5.27958e-13
1006,-0.000641769,1.29492e-11,-0.00226794,-9.70387e-12,0.000117354,-5.9162e-13
1007,-0.00062994,1.44366e-11,-0.00273656,-1.17221e-11,0.00011628,-6.57008e-13
1008,-0.000618391,1.58625e-11,-0.00319983,-1.3738e-11,0.000114716,-7.21736e-13
1009,-0.000607167,1.72238e-11,-0.00365585,-1.57512e-11,0.000112706,-7.85781e-13
1010,-0.000596314,1.85957e-11,-0.00410305,-1.78135e-11,0.000110227,-8.50475e-13
1011,-0.00058587,1.98974e-11,-0.00453925,-1.98724e-11,0.000107261,-9.14541e-13
1012,-0.00057587,2.11266e-11,-0.0049626,-2.19273e-11,0.000103869,-9.77972e-13
1013,-0.000566355,2.23184e-11,-0.00537167,-2.40029e-11,0.000100031,-1.04137e-12
1014,-0.000557356,2.34318e-11,-0.0057643,-2.60738e-11,9.57287e-05,-1.10416e-12
1015,-0.000548904,2.44646e-11,-0.00613879,-2.81397e-11,9.10396e-05,-1.16632e-12
1016,-0.000541029,2.5424e-11,-0.00649391,-3.02054e-11,8.59458e-05,-1.22798e-12
1017,-0.000533757,2.62974e-11,-0.00682763,-3.22652e-11,8.04294e-05,-1.289e-12
1018,-0.000527112,2.70829e-11,-0.00713843,-3.43188e-11,7.45846e-05,-1.34938e-12
1019,-0.000521113,2.77667e-11,-0.00742538,-3.63563e-11,6.83949e-05,-1.40887e-12
1020,-0.000515781,2.83579e-11,-0.00768663,-3.83868e-11,6.18436e-05,-1.46771e-12
1021,-0.00051113,2.88547e-11,-0.00792095,-4.04099e-11,5.50377e-05,-1.52583e-12
1022,-0.00050717,2.92268e-11,-0.00812775,-4.24045e-11,4.79627e-05,-1.58278e-12
1023,-0.000503914,2.95009e-11,-0.00830544,-4.43908e-11,4.06034e-05,-1.63901e-12
1024,-0.000501367,2.9675e-11,-0.00845312,-4.63686e-11,3.30762e-05,-1.69444e-12
1025,-0.000499529,2.97067e-11,-0.00857058,-4.83076e-11,2.53684e-05,-1.74845e-12
1026,-0.000498404,2.96359e-11,-0.00865657,-5.02373e-11,1.74663e-05,-1.80163e-12
1027,-0.00049799,2.94604e-11,-0.00871056,-5.21574e-11,9.49177e-06,-1.85393e-12
1028,-0.000498274,2.91277e-11,-0.00873273,-5.403e-11,1.43413e-06,-1.90455e-12
1029,-0.000499254,2.86888e-11,-0.00872223,-5.58923e-11,-6.71918e-06,-1.95425e-12
1030,-0.000500919,2.81427e-11,-0.00867893,-5.77439e-11,-1.48446e-05,-2.00294e-12
1031,-0.000503245,2.74276e-11,-0.0086034,-5.95406e-11,-2.29512e-05,-2.04974e-12
