1,10817387.0000
2,11916678.0000
3,9141273.0000
4,6077353.0000
5,7493428.5000
6,12322176.0000
7,6094375.0000
8,11924261.0000
9,3521364.2500
10,3947013.2500
11,19007140.0000
12,11485950.0000
13,10433489.0000
14,3082743.2500
15,5903979.0000
16,5828259.0000
17,11410373.0000
18,2621527.2500
19,2096008.1250
20,1804138.2500
21,1789591.5000
22,2282816.2500
23,5141135.5000
24,2289773.7500
25,2255291.0000
26,2250664.2500
27,3481494.7500
28,6972474.5000
29,9732613.0000
30,10871094.0000
31,10826003.0000
32,5189467.0000
33,10212992.0000
34,3342162.5000
35,13668467.0000
36,11049567.0000
37,8394472.0000
38,3506786.0000
39,3906775.2500
40,10772179.0000
41,5272932.5000
42,3659824.2500
43,3488693.5000
44,10934622.0000
45,8389874.0000
46,8494584.0000
47,9328647.0000
48,3826627.7500
49,3571146.7500
50,1967367.7500
51,1936698.3750
52,2251512.7500
53,1929689.3750
54,1791621.5000
55,2434949.7500
56,2212506.0000
57,2213295.7500
58,5136699.5000
59,10818350.0000
60,3618743.0000
61,3564416.5000
62,11189949.0000
63,3812146.5000
64,3740988.7500
65,4412342.5000
66,12223354.0000
67,3873706.7500
68,6811243.0000
69,6790260.5000
70,3549251.0000
71,10325308.0000
72,11049008.0000
73,8331892.5000
74,4386577.0000
75,3577909.2500
76,5250929.0000
77,1793903.0000
78,1819172.1250
79,2228489.2500
80,2234934.5000
81,2204462.0000
82,2277769.0000
83,4964415.5000
84,3306141.5000
85,11353811.0000
86,11167174.0000
87,5112313.0000
88,3571114.5000
89,9418362.0000
90,5976875.5000
91,16586731.0000
92,3601148.7500
93,3956544.7500
94,11543994.0000
95,3593643.0000
96,3846309.0000
97,3579107.7500
98,8868401.0000
99,4299039.5000
100,3946641.2500
