1,0.1481
2,0.5370
3,0.8128
4,0.8590
5,1.4344
6,1.5264
7,1.7796
8,2.1543
9,2.2179
10,2.2384
11,2.8101
12,3.2584
13,3.7412
14,4.3163
15,4.4079
16,4.9346
17,5.6890
18,6.0383
19,6.1930
20,6.6129
21,6.6139
22,6.6507
23,6.6971
24,6.8233
25,6.8807
26,6.8845
27,6.9553
28,6.9556
29,8.3808
30,8.9549
31,9.6329
32,9.8664
33,10.2104
34,10.3525
35,11.8861
36,12.3724
37,13.2648
38,14.5471
39,15.2998
40,15.7711
41,16.4401
42,19.5237
43,19.6532
44,22.2362
45,23.3336
46,25.2507
47,25.2629
48,26.2723
49,26.4199
50,26.4365
51,26.4550
52,26.4557
53,26.4703
54,26.4974
55,26.5091
56,26.6220
57,27.9554
58,28.2190
59,29.5721
60,31.6148
61,31.7711
62,38.6101
63,38.6362
64,39.0856
65,40.9541
66,42.8004
67,46.4114
68,47.0615
69,49.8824
70,51.8158
71,53.2827
72,55.7762
73,55.8692
74,57.0698
75,59.5084
76,59.5267
77,59.5289
78,59.6531
79,59.6953
80,59.7337
81,59.7341
82,60.3848
83,60.3878
84,62.3185
85,63.4802
86,64.2884
87,65.4412
88,69.2491
89,69.3532
90,72.7486
91,75.7725
92,76.6987
93,79.5853
94,81.7905
95,82.9057
96,86.6141
97,86.8739
98,90.4702
99,92.7459
100,98.4602
