1,0.0000
2,232883.9062
3,0.0000
4,0.0021
5,0.0002
6,0.0000
7,0.0000
8,267019.0000
9,17473.4277
10,0.0000
11,29595576.0000
12,0.0000
13,0.3873
14,0.0001
15,0.0000
16,0.0000
17,192118.6406
18,0.0000
19,0.0000
20,5680.7905
21,0.0000
22,124142.3750
23,0.0010
24,0.0000
25,0.0000
26,0.0000
27,82.0027
28,0.0004
29,0.0000
30,6105716.5000
31,1.5083
32,0.0000
33,0.0000
34,0.0000
35,0.0000
36,0.0000
37,8709.4229
38,21.0057
39,0.0000
40,0.0144
41,0.0000
42,0.0000
43,0.0000
44,0.0000
45,0.0000
46,13038.4707
47,0.0000
48,0.0000
49,5.3496
50,0.0000
51,0.0000
52,26628.3203
53,0.0000
54,18.3397
55,0.0000
56,0.0000
57,0.0000
58,0.0000
59,0.0433
60,0.0000
61,0.0005
62,0.0000
63,923.0035
64,45178.2891
65,0.0000
66,0.0000
67,14678.3125
68,0.0007
69,0.0000
70,0.0474
71,3254332.7500
72,0.0000
73,0.0149
74,0.0000
75,2.8879
76,0.0000
77,0.0000
78,76.0359
79,0.0001
80,0.0000
81,0.0000
82,52651.8555
83,0.0011
84,0.0000
85,0.0000
86,0.0052
87,0.0000
88,0.0000
89,14128.2539
90,0.0000
91,6384813.5000
92,153.9418
93,0.0000
94,0.0025
95,0.0000
96,0.0114
97,0.0000
98,0.0000
99,0.0000
100,0.0000
