1,0.1438
2,0.5203
3,0.8061
4,0.8537
5,1.4651
6,1.5268
7,1.8049
8,2.1393
9,2.1713
10,2.2431
11,2.7647
12,3.2486
13,3.6407
14,4.3330
15,4.4935
16,5.0911
17,5.5455
18,5.9393
19,6.0986
20,6.5461
21,6.5472
22,6.6294
23,6.6754
24,6.7547
25,6.8648
26,6.8834
27,6.8862
28,6.9653
29,8.0902
30,8.2279
31,8.8211
32,9.7146
33,10.2034
34,10.3171
35,11.5975
36,11.6606
37,12.3650
38,14.4796
39,14.9552
40,16.0978
41,16.1800
42,19.4218
43,19.4772
44,21.9437
45,23.3724
46,24.7119
47,25.0475
48,25.1125
49,25.1200
50,26.0072
51,26.0661
52,26.1482
53,26.1880
54,26.1887
55,26.2017
56,26.2478
57,26.2544
58,27.1820
59,29.2572
60,31.3764
61,31.5818
62,38.2932
63,38.3258
64,38.8304
65,41.5198
66,43.0242
67,45.9819
68,46.7683
69,49.5482
70,50.0631
71,52.1078
72,52.1147
73,52.3751
74,54.4532
75,55.5129
76,56.5952
77,58.9257
78,58.9276
79,59.0493
80,59.0719
81,59.0921
82,59.1208
83,59.4541
84,61.8283
85,63.1547
86,64.4603
87,65.0175
88,67.3881
89,67.4401
90,68.1496
91,75.2758
92,75.9298
93,77.4099
94,79.3048
95,82.7885
96,85.9072
97,86.2995
98,89.9675
99,92.9439
100,97.5711
