1,0.0000
2,1801068609536.0000
3,0.0000
4,125.4695
5,2176.6953
6,260.7193
7,389295374336.0000
8,0.0000
9,3413884928.0000
10,0.0000
11,353551122432.0000
12,0.0000
13,2986.3726
14,2.7126
15,0.0000
16,271584591872.0000
17,2338193.5000
18,0.0000
19,0.0000
20,163292233728.0000
21,0.0000
22,3211080704.0000
23,28.2495
24,770962096128.0000
25,425.7086
26,0.0000
27,0.0000
28,0.0000
29,658243008.0000
30,0.0000
31,26.2768
32,0.0000
33,0.0000
34,2.6312
35,0.0000
36,0.0000
37,113571741696.0000
38,382010592.0000
39,0.0000
40,6.2451
41,0.0000
42,0.0000
43,0.0000
44,0.0000
45,0.0032
46,75053350912.0000
47,0.0000
48,0.0000
49,0.0000
50,201875104.0000
51,0.0000
52,17749731328.0000
53,12.6161
54,55995572.0000
55,4.5330
56,0.0000
57,0.0000
58,5.9567
59,0.0000
60,0.0000
61,43308621824.0000
62,27478.1836
63,0.0049
64,0.0000
65,55282208768.0000
66,29839506.0000
67,3076019456.0000
68,0.0000
69,0.0000
70,0.0000
71,11.3126
72,175.7206
73,0.0000
74,0.0000
75,16.1437
76,209254192.0000
77,0.0000
78,90293501952.0000
79,446.0721
80,15866917888.0000
81,29.6143
82,0.0000
83,0.0000
84,0.0000
85,0.0000
86,7588982272.0000
87,38437863424.0000
88,0.0000
89,0.0000
90,698.5254
91,0.0000
92,0.0000
93,144987824.0000
94,74.6556
95,0.0000
96,1.7330
97,0.0000
98,6191.8618
99,0.0000
100,0.0000
