1,0.1226
2,0.4412
3,0.7759
4,0.7761
5,1.5483
6,1.6569
7,1.7667
8,1.9216
9,2.1948
10,2.2511
11,2.3726
12,3.0484
13,3.2024
14,4.3555
15,4.4506
16,4.5914
17,4.6020
18,5.0420
19,5.3184
20,5.3550
21,6.0524
22,6.1674
23,6.1679
24,6.2837
25,6.3784
26,6.4729
27,6.4827
28,6.5055
29,6.7727
30,6.7823
31,6.8749
32,7.2471
33,7.5960
34,9.8019
35,10.1425
36,10.2399
37,10.2866
38,13.6727
39,13.9525
40,13.9789
41,14.1189
42,14.1257
43,16.2626
44,18.6228
45,18.6633
46,18.8872
47,23.3094
48,23.4693
49,24.0720
50,24.3652
51,24.4725
52,24.5919
53,24.6710
54,24.6715
55,24.6771
56,24.7225
57,24.7232
58,24.9384
59,26.6600
60,26.9090
61,26.9107
62,30.0135
63,30.5814
64,32.7829
65,35.8011
66,36.7799
67,37.5284
68,39.0998
69,40.2182
70,41.0569
71,42.0109
72,42.5561
73,45.2072
74,45.5874
75,46.4628
76,53.5943
77,53.8782
78,53.9003
79,54.8788
80,55.5119
81,55.5138
82,55.6265
83,55.6309
84,55.6693
85,55.7842
86,56.0132
87,56.2491
88,60.3876
89,62.4127
90,62.7563
91,65.2724
92,68.6850
93,72.1772
94,72.6272
95,80.4439
96,81.6496
97,83.2344
98,85.6415
99,86.9370
100,88.5135
