1,10506732.0000
2,11494151.0000
3,9054356.0000
4,5816109.5000
5,9838898.0000
6,4617346.5000
7,5043647.0000
8,11391811.0000
9,3039840.0000
10,3420839.2500
11,20955814.0000
12,11027748.0000
13,9845412.0000
14,2639210.7500
15,4753910.0000
16,11143108.0000
17,2672716.5000
18,9708290.0000
19,4536014.0000
20,4192887.5000
21,5887327.0000
22,1586432.6250
23,1610262.6250
24,3122056.0000
25,2069312.5000
26,5249337.5000
27,2070501.0000
28,2322114.5000
29,3015920.0000
30,6282703.5000
31,10412174.0000
32,6914252.5000
33,9225758.0000
34,2851436.5000
35,8608725.0000
36,3362726.2500
37,10717055.0000
38,3031799.5000
39,3165752.7500
40,10424258.0000
41,5735398.5000
42,8495502.0000
43,10114524.0000
44,3128841.7500
45,2997845.0000
46,10600408.0000
47,9377554.0000
48,4615702.0000
49,3077947.7500
50,1764188.8750
51,2364473.2500
52,2074817.6250
53,1719534.6250
54,1589748.7500
55,2249648.5000
56,2026828.1250
57,2025701.1250
58,10461048.0000
59,4681720.0000
60,3169021.7500
61,3061915.0000
62,7160194.0000
63,7126543.5000
64,10447179.0000
65,3536173.0000
66,3123445.2500
67,4936317.0000
68,13726765.0000
69,15366903.0000
70,4701224.0000
71,5181922.5000
72,6116975.5000
73,10399272.0000
74,7308850.0000
75,11189991.0000
76,3118311.5000
77,3743402.7500
78,1587163.8750
79,1593016.0000
80,2076670.6250
81,2044335.2500
82,2057610.5000
83,2022627.7500
84,2827182.2500
85,2034007.7500
86,10546459.0000
87,11640330.0000
88,6915159.5000
89,3501014.0000
90,3094179.0000
91,3879390.7500
92,3355307.2500
93,3133950.0000
94,11021540.0000
95,3623488.0000
96,3132164.7500
97,3104794.5000
98,8655254.0000
99,6764275.5000
100,11153235.0000
