1,17986986.0000
2,0.0000
3,0.0000
4,0.0021
5,0.0000
6,0.0000
7,0.0000
8,421744.3750
9,0.0000
10,0.0007
11,0.0000
12,0.0000
13,4582173.0000
14,0.0000
15,0.0000
16,0.0000
17,5367708.0000
18,0.0000
19,0.0000
20,7438465.5000
21,0.0000
22,0.0000
23,11656.6377
24,0.0000
25,0.0000
26,0.0002
27,16972.6094
28,0.0030
29,0.0000
30,0.0815
31,0.0000
32,2992679.2500
33,0.0000
34,0.0000
35,0.0000
36,156220.2656
37,0.0105
38,0.0020
39,16496.7812
40,0.0000
41,0.0000
42,0.0000
43,17004.1562
44,0.0000
45,126349.0391
46,0.0000
47,90.3940
48,1522664.5000
49,0.0000
50,0.0000
51,940.5746
52,0.0000
53,0.0008
54,0.0000
55,0.0000
56,0.0000
57,0.0000
58,0.0000
59,0.0000
60,443.7130
61,0.0010
62,87010.7578
63,0.0000
64,0.0000
65,0.0000
66,0.0072
67,0.0000
68,2076314.1250
69,0.0000
70,0.0065
71,44955.8125
72,0.0000
73,0.0565
74,0.0000
75,598887.7500
76,0.0000
77,0.0000
78,0.0000
79,0.0175
80,0.0322
81,0.0000
82,0.0000
83,0.0000
84,180582.2969
85,0.0216
86,1324098.3750
87,0.0000
88,0.0348
89,474415.5938
90,0.0000
91,19555.9609
92,0.0000
93,0.0204
94,0.0000
95,2030833.1250
96,0.0232
97,0.0000
98,0.0000
99,48643.4258
100,0.4873
