1,0.4482
2,0.0000
3,0.0000
4,1819140161536.0000
5,0.0000
6,0.0000
7,0.0000
8,1719.8195
9,0.0000
10,409779765248.0000
11,0.0001
12,0.0000
13,274.3680
14,0.0000
15,0.0000
16,0.0000
17,1705.6088
18,6529902182400.0000
19,0.0001
20,62.7771
21,0.0000
22,0.0000
23,241.4694
24,0.0000
25,0.0000
26,4741762560.0000
27,88.9409
28,43453079552.0000
29,0.0000
30,63477407744.0000
31,0.0000
32,594.6062
33,763421720576.0000
34,0.0000
35,0.0000
36,22111.0176
37,299343544320.0000
38,1493178880.0000
39,11.3813
40,0.0000
41,12156560384.0000
42,0.0000
43,2428.1433
44,0.0000
45,64.9268
46,0.0000
47,303202074624.0000
48,18013998.0000
49,0.0000
50,0.0000
51,2811.0598
52,0.0000
53,51712933888.0000
54,0.0000
55,0.0000
56,0.0000
57,0.0000
58,0.0000
59,87796200.0000
60,12.4429
61,12391368704.0000
62,5.8542
63,0.0000
64,0.0000
65,0.0003
66,494526562304.0000
67,0.0000
68,343.1578
69,0.0000
70,757844869120.0000
71,17944.5762
72,0.0000
73,13076579328.0000
74,0.0000
75,1157.6398
76,0.0000
77,0.0000
78,0.0048
79,80718487552.0000
80,519734493184.0000
81,0.0000
82,0.0004
83,0.0000
84,538.7263
85,95191482368.0000
86,14555.0303
87,0.0001
88,5888907776.0000
89,4543.6978
90,0.0000
91,565.5114
92,0.0000
93,200387428352.0000
94,0.0000
95,15796.0859
96,268445777920.0000
97,0.0000
98,0.0002
99,72133.3906
100,96298483712.0000
