1,1.3282
2,0.0000
3,-0.0000
4,0.0000
5,0.0000
6,0.0000
7,0.0000
8,0.3170
9,-0.0000
10,0.0000
11,-0.0000
12,0.0000
13,-0.6989
14,0.0000
15,-0.0000
16,-0.8429
17,-0.0000
18,-0.0000
19,-0.0000
20,1.3114
21,0.0000
22,0.0000
23,-0.0000
24,-0.0000
25,0.0148
26,-0.0000
27,-0.0586
28,0.0000
29,0.0000
30,-1.0408
31,0.0000
32,0.0000
33,0.0000
34,0.0000
35,-0.0000
36,-0.2514
37,0.0000
38,-0.0000
39,0.0421
40,-0.0000
41,-0.0000
42,0.0000
43,-0.0670
44,0.2122
45,0.0000
46,-0.0000
47,0.0002
48,0.6308
49,-0.0000
50,-0.0000
51,-0.0719
52,-0.0000
53,-0.0000
54,0.0000
55,-0.0000
56,0.0000
57,-0.0000
58,-0.0000
59,0.0146
60,-0.0000
61,-0.0000
62,-0.1659
63,-0.0000
64,0.0000
65,0.0000
66,0.0000
67,0.0000
68,0.4384
69,-0.0000
70,-0.0000
71,0.0509
72,-0.0000
73,0.0000
74,-0.4174
75,-0.0038
76,-0.0000
77,-0.0000
78,0.0001
79,0.0000
80,-0.0000
81,0.0000
82,0.0001
83,-0.2137
84,0.9117
85,0.0000
86,0.0000
87,-0.0000
88,0.0004
89,0.3963
90,0.0000
91,0.2053
92,0.0001
93,0.0000
94,-0.0000
95,-0.5744
96,0.0000
97,-0.0000
98,-0.0851
99,-0.0003
100,0.3107
