1,-0.0000
2,-396.6033
3,0.0035
4,0.0000
5,0.0201
6,-0.0389
7,-186.6653
8,0.0000
9,-47.3203
10,-0.0000
11,121.8337
12,-0.0175
13,-0.0000
14,0.0254
15,-154.5225
16,0.0145
17,0.0000
18,-0.0000
19,38.2897
20,-0.0000
21,62.6446
22,-0.0015
23,0.0000
24,-632.8072
25,0.0153
26,0.0000
27,-0.0000
28,0.0000
29,-0.0039
30,0.0000
31,-15.3867
32,-0.0000
33,-0.0000
34,-103.3207
35,-0.0022
36,-0.0000
37,-0.0000
38,0.0000
39,-0.0000
40,-0.0015
41,-0.0000
42,11.3906
43,-0.0000
44,-84.1406
45,-0.0000
46,-0.0014
47,0.0000
48,-0.0000
49,-0.0788
50,-71.8740
51,-0.0000
52,-9.6051
53,-0.0000
54,-0.0194
55,100.6197
56,0.0020
57,-6.1948
58,-0.0024
59,0.0000
60,-0.0000
61,0.0000
62,0.0000
63,0.0018
64,-72.6037
65,21.3253
66,-0.0000
67,6.4011
68,-0.0000
69,0.0059
70,0.0000
71,-0.0000
72,-0.0015
73,-0.0000
74,-0.0004
75,-0.0000
76,-9.0478
77,57.4324
78,-67.5945
79,0.0000
80,0.0000
81,0.0186
82,50.5273
83,-0.0030
84,0.0000
85,0.0000
86,-0.0000
87,181.0075
88,0.0000
89,0.0000
90,0.0008
91,0.0000
92,-0.0036
93,0.0000
94,-6.9889
95,-0.0000
96,0.0000
97,-0.0058
98,54.1900
99,0.0000
100,0.0000
