1,0.0000
2,0.0002
3,1769373.6250
4,0.0000
5,14309729.0000
6,526503.0000
7,0.0935
8,0.0000
9,0.0000
10,0.0000
11,0.0633
12,2252064.0000
13,0.0000
14,87231.0469
15,0.0046
16,4920.1577
17,0.0000
18,0.0000
19,0.0121
20,0.0000
21,0.0000
22,1984.2699
23,0.0000
24,0.0000
25,2202869.7500
26,0.0000
27,0.0000
28,0.0000
29,928177.9375
30,0.0000
31,0.0003
32,0.0000
33,0.0000
34,0.0146
35,1681.8171
36,0.0000
37,0.0000
38,0.0000
39,0.0000
40,274102.7812
41,0.0000
42,0.0000
43,0.0000
44,0.0047
45,0.0000
46,779.4354
47,0.0000
48,0.0000
49,121588.1406
50,0.1460
51,0.0000
52,0.0185
53,0.0000
54,148767.4375
55,0.0256
56,20.5787
57,0.0008
58,80.5806
59,0.0000
60,0.0000
61,0.0000
62,0.0000
63,446.8069
64,0.0000
65,0.0045
66,0.0000
67,0.0000
68,0.0000
69,32528.3770
70,0.0000
71,0.0000
72,115093.4531
73,0.0000
74,196.0340
75,0.0000
76,0.0038
77,0.0006
78,0.0008
79,0.0000
80,0.0000
81,1589.7402
82,0.0001
83,192457.9844
84,0.0000
85,0.0000
86,0.0000
87,0.0009
88,0.0000
89,0.0000
90,518.8964
91,0.0000
92,90981.5859
93,0.0000
94,0.0001
95,0.0000
96,0.0000
97,285.6858
98,0.0020
99,0.0000
100,0.0000
