1,-0.0002
2,0.0000
3,-0.0000
4,-450.6052
5,-0.0000
6,-0.0000
7,0.0000
8,0.0204
9,-0.0000
10,-371.2398
11,-0.0000
12,0.0000
13,0.0054
14,0.0000
15,0.0000
16,-0.0000
17,-0.0152
18,-1278.3218
19,-0.0000
20,-0.0038
21,-0.0000
22,0.0000
23,-0.0075
24,-0.0000
25,0.0000
26,48.5141
27,-0.0067
28,-108.0133
29,-0.0000
30,-103.6144
31,-0.0000
32,-0.0148
33,366.5801
34,0.0000
35,0.0000
36,-0.0939
37,-187.8431
38,13.0618
39,0.0011
40,0.0000
41,67.1606
42,0.0000
43,-0.0237
44,0.0000
45,0.0049
46,0.0000
47,-343.6784
48,1.8913
49,0.0000
50,0.0000
51,-0.0356
52,-0.0000
53,117.8589
54,-0.0000
55,0.0000
56,-0.0000
57,0.0000
58,0.0000
59,6.8530
60,0.0026
61,53.5523
62,-0.0014
63,-0.0000
64,0.0000
65,-0.0000
66,-312.4231
67,0.0000
68,0.0055
69,-0.0000
70,382.0572
71,0.0661
72,0.0000
73,36.0219
74,0.0000
75,0.0192
76,-0.0000
77,0.0000
78,0.0000
79,166.1587
80,-480.8337
81,-0.0000
82,-0.0000
83,-0.0000
84,-0.0159
85,209.0662
86,0.0902
87,0.0000
88,34.4190
89,-0.0385
90,-0.0000
91,0.0129
92,0.0000
93,258.6395
94,0.0000
95,0.0512
96,-283.9159
97,0.0000
98,0.0000
99,-0.0729
100,89.5923
