1,127679569920.0000
2,0.0000
3,0.0000
4,23.2615
5,0.0000
6,0.0000
7,0.0000
8,30407174144.0000
9,0.0000
10,93.4237
11,0.0000
12,0.0000
13,65337528320.0000
14,0.0000
15,0.0000
16,0.0000
17,170097852416.0000
18,2.5854
19,0.0000
20,133682503680.0000
21,0.0000
22,0.0000
23,3367197.2500
24,0.0000
25,0.0000
26,0.9793
27,1891207.0000
28,43.5602
29,0.0000
30,1110.9216
31,0.0000
32,70667288576.0000
33,2.7078
34,0.0000
35,0.0000
36,734504448.0000
37,24.0488
38,6.7353
39,162557344.0000
40,0.0000
41,0.0075
42,0.0000
43,232068000.0000
44,0.0000
45,53339516.0000
46,0.0000
47,79917.2031
48,1321273728.0000
49,0.0000
50,0.0000
51,1006279936.0000
52,0.0000
53,10.8130
54,0.0000
55,0.0000
56,0.0000
57,0.0000
58,0.0000
59,1.6820
60,22164778.0000
61,1.4354
62,270980768.0000
63,0.0000
64,0.0000
65,0.0000
66,1.1257
67,0.0000
68,68505488.0000
69,0.0000
70,0.8182
71,43570776.0000
72,0.0000
73,93.7111
74,0.0000
75,733596352.0000
76,0.0000
77,0.0000
78,0.0000
79,43.6629
80,114.9867
81,0.0000
82,0.0000
83,0.0000
84,791861376.0000
85,61.5327
86,3954705408.0000
87,0.0000
88,196.8700
89,2380401152.0000
90,0.0000
91,444660576.0000
92,0.0000
93,89.4237
94,0.0000
95,11272078336.0000
96,132.7345
97,0.0000
98,0.0000
99,292342368.0000
100,2922.7744
