1001,-0.00764201,-3.10611e-11,-0.00109468,7.1059e-13,-0.000296751,-3.46897e-12
1002,-0.00765578,-3.61666e-11,-0.00064991,5.92133e-13,-0.000295455,-3.4731e-12
1003,-0.00769194,-4.97842e-11,0.000526238,2.76187e-13,-0.00029178,-3.4829e-12
1004,-0.00772725,-6.36202e-11,0.0016869,1.08154e-13,-0.000287846,-3.48701e-12
1005,-0.00776171,-7.74496e-11,0.00283138,-6.00052e-14,-0.00028371,-3.48921e-12
1006,-0.00779534,-9.1265e-11,0.00395888,-2.28315e-13,-0.000279384,-3.4895e-12
1007,-0.00782809,-1.05186e-10,0.00506868,-3.10638e-13,-0.000274889,-3.48569e-12
1008,-0.00785999,-1.19079e-10,0.00616012,-3.93147e-13,-0.000270242,-3.4799e-12
1009,-0.00789106,-1.32936e-10,0.00723263,-4.75859e-13,-0.000265467,-3.47215e-12
1010,-0.00792127,-1.46829e-10,0.00828585,-5.03876e-13,-0.000260559,-3.46108e-12
1011,-0.00795064,-1.60671e-10,0.00931906,-5.32152e-13,-0.000255511,-3.44802e-12
1012,-0.00797919,-1.74452e-10,0.0103318,-5.60709e-13,-0.000250357,-3.43299e-12
1013,-0.00800691,-1.8822e-10,0.0113237,-5.53553e-13,-0.000245079,-3.41513e-12
1014,-0.00803381,-2.01911e-10,0.0122942,-5.46717e-13,-0.000239651,-3.39529e-12
1015,-0.0080599,-2.15518e-10,0.0132426,-5.40209e-13,-0.000234121,-3.37349e-12
1016,-0.00808517,-2.29069e-10,0.0141689,-5.10417e-13,-0.000228461,-3.34921e-12
1017,-0.00810964,-2.4252e-10,0.015072,-4.80999e-13,-0.000222636,-3.32298e-12
1018,-0.00813332,-2.55863e-10,0.0159515,-4.52005e-13,-0.000216704,-3.29483e-12
1019,-0.00815619,-2.69114e-10,0.0168072,-4.08143e-13,-0.000210633,-3.26446e-12
1020,-0.00817826,-2.82241e-10,0.0176381,-3.64738e-13,-0.000204384,-3.2322e-12
1021,-0.00819954,-2.95238e-10,0.0184436,-3.21808e-13,-0.000198024,-3.19809e-12
1022,-0.00822003,-3.08111e-10,0.0192237,-2.6965e-13,-0.000191519,-3.16195e-12
1023,-0.00823973,-3.20837e-10,0.0199772,-2.1801e-13,-0.000184828,-3.124e-12
1024,-0.00825863,-3.3341e-10,0.0207036,-1.66912e-13,-0.000178027,-3.08429e-12
1025,-0.00827675,-3.45833e-10,0.0214027,-1.10523e-13,-0.000171082,-3.04273e-12
1026,-0.00829409,-3.58086e-10,0.0220735,-5.4734e-14,-0.00016395,-2.99945e-12
