1,0.0588
2,0.1118
3,0.1417
4,0.1458
5,0.1955
6,0.1987
7,0.2168
8,0.2277
9,0.2353
10,0.2392
11,0.2596
12,0.2860
13,0.2986
14,0.3333
15,0.3417
16,0.3701
17,0.3743
18,0.3816
19,0.3878
20,0.4041
21,0.4041
22,0.4064
23,0.4082
24,0.4116
25,0.4136
26,0.4143
27,0.4144
28,0.4170
29,0.4345
30,0.4365
31,0.4529
32,0.4830
33,0.5007
34,0.5107
35,0.5131
36,0.5307
37,0.5427
38,0.6043
39,0.6085
40,0.6426
41,0.6643
42,0.6985
43,0.6995
44,0.7207
45,0.7270
46,0.7517
47,0.7707
48,0.7914
49,0.7952
50,0.8034
51,0.8036
52,0.8075
53,0.8083
54,0.8083
55,0.8085
56,0.8091
57,0.8091
58,0.8605
59,0.8715
60,0.8871
61,0.8914
62,0.9793
63,0.9876
64,1.0008
65,1.0270
66,1.0270
67,1.0480
68,1.0536
69,1.0738
70,1.0833
71,1.0844
72,1.1336
73,1.1413
74,1.1452
75,1.1813
76,1.1903
77,1.2082
78,1.2125
79,1.2125
80,1.2141
81,1.2141
82,1.2142
83,1.2145
84,1.2325
85,1.2341
86,1.2783
87,1.2813
88,1.2862
89,1.2911
90,1.3163
91,1.3265
92,1.3753
93,1.3774
94,1.4498
95,1.4664
96,1.4725
97,1.4862
98,1.5037
99,1.5354
100,1.5603
