1,0.0000
2,-397.2616
3,0.0000
4,0.0047
5,0.0106
6,-0.0103
7,0.0000
8,-188.5942
9,-27.6365
10,-0.0000
11,122.8108
12,-0.0226
13,-0.0000
14,0.0015
15,0.0000
16,-153.2073
17,-0.0000
18,-0.0000
19,-0.0000
20,0.0000
21,0.0072
22,132.9280
23,0.0054
24,675.1250
25,-0.0274
26,0.0000
27,0.0000
28,0.0000
29,16.3825
30,-3.0739
31,0.0195
32,0.0000
33,-0.0000
34,-102.5899
35,-0.0058
36,0.0000
37,0.0000
38,-0.0007
39,-11.9700
40,-0.0000
41,-0.0000
42,-84.4393
43,0.0000
44,-0.0014
45,0.0000
46,-0.0000
47,0.0000
48,0.0000
49,-0.0000
50,-0.0002
51,9.2890
52,0.0000
53,-0.0000
54,94.5150
55,-0.0030
56,5.0076
57,-0.0012
58,0.0000
59,0.0000
60,0.0000
61,0.0006
62,-71.1043
63,-0.0000
64,0.0000
65,7.0982
66,-0.0802
67,79.6448
68,0.0004
69,-0.0000
70,-0.0000
71,23.6370
72,0.0032
73,0.0000
74,-0.0000
75,-58.1777
76,-0.0157
77,2.4579
78,-0.0000
79,-0.0000
80,0.1170
81,35.4050
82,0.0169
83,-241.7020
84,0.0000
85,0.0000
86,-0.0000
87,-0.0000
88,0.0000
89,0.0017
90,0.0000
91,0.0447
92,-9.6329
93,0.0000
94,-8.7924
95,0.0000
96,54.5191
97,-0.0000
98,-0.0005
99,0.0000
100,-0.0026
