1,0.0000
2,1967869788160.0000
3,0.0000
4,367.7421
5,23.3807
6,1007.0209
7,0.0000
8,41529507840.0000
9,0.0002
10,370700058624.0000
11,280551260160.0000
12,0.0000
13,2957.1179
14,0.0000
15,24.5814
16,0.0000
17,263811366912.0000
18,0.0000
19,0.0001
20,0.0000
21,23404019712.0000
22,308.4860
23,1423481634816.0000
24,0.0045
25,442254208.0000
26,56.9532
27,0.0000
28,0.0000
29,852.6401
30,0.0000
31,0.0000
32,6895.7563
33,8.7808
34,98487336960.0000
35,78614650880.0000
36,0.0000
37,0.0000
38,0.0000
39,621911616.0000
40,33.5250
41,0.0000
42,0.3017
43,0.0000
44,79693266944.0000
45,0.0000
46,0.0000
47,375928928.0000
48,0.0000
49,21886797824.0000
50,0.0018
51,2830056.2500
52,7.8622
53,0.0002
54,0.0000
55,0.0002
56,0.0000
57,62.9799
58,0.0000
59,0.0000
60,0.0000
61,5.3227
62,56075948032.0000
63,0.0000
64,0.0000
65,166713632.0000
66,0.0000
67,8.1226
68,0.0000
69,12.2868
70,0.0000
71,6782141440.0000
72,7013451776.0000
73,0.0000
74,0.0001
75,31967625216.0000
76,0.0000
77,0.0001
78,1638.7256
79,7569336832.0000
80,96.8149
81,0.0000
82,0.0087
83,163741581312.0000
84,0.0000
85,45.2845
86,1753.8193
87,51273113600.0000
88,0.0000
89,150.8987
90,0.0000
91,0.0000
92,427533952.0000
93,0.0000
94,2023.3467
95,0.0000
96,32779296768.0000
97,4384.3149
98,0.0000
99,783.2908
100,3077107968.0000
