1,0.0583
2,0.1106
3,0.1419
4,0.1445
5,0.1952
6,0.1990
7,0.2170
8,0.2224
9,0.2352
10,0.2390
11,0.2588
12,0.2864
13,0.2898
14,0.3332
15,0.3408
16,0.3560
17,0.3672
18,0.3794
19,0.3857
20,0.4007
21,0.4022
22,0.4027
23,0.4028
24,0.4048
25,0.4102
26,0.4120
27,0.4130
28,0.4131
29,0.4163
30,0.4262
31,0.4324
32,0.4774
33,0.4935
34,0.5098
35,0.5121
36,0.5140
37,0.5256
38,0.6030
39,0.6042
40,0.6064
41,0.6190
42,0.6966
43,0.6979
44,0.7022
45,0.7044
46,0.7095
47,0.7690
48,0.7888
49,0.7933
50,0.7996
51,0.7999
52,0.8038
53,0.8047
54,0.8055
55,0.8055
56,0.8057
57,0.8064
58,0.8065
59,0.8095
60,0.8847
61,0.8892
62,0.9253
63,0.9763
64,0.9854
65,0.9974
66,0.9999
67,0.9999
68,1.0331
69,1.0509
70,1.0650
71,1.0703
72,1.0819
73,1.1143
74,1.1355
75,1.1782
76,1.1840
77,1.1858
78,1.1858
79,1.2057
80,1.2083
81,1.2083
82,1.2098
83,1.2098
84,1.2100
85,1.2102
86,1.2258
87,1.2594
88,1.2670
89,1.2751
90,1.2853
91,1.2975
92,1.3288
93,1.3719
94,1.3727
95,1.4196
96,1.4611
97,1.4688
98,1.4809
99,1.5075
100,1.5163
