1,0.0000
2,1783936843776.0000
3,0.0000
4,105.3206
5,2718.9224
6,357.6350
7,378640891904.0000
8,0.0000
9,4168178176.0000
10,0.0000
11,391818149888.0000
12,0.0000
13,2452.9890
14,4956.1221
15,5.2190
16,0.0000
17,299158405120.0000
18,0.0000
19,22608689152.0000
20,0.0000
21,5375060992.0000
22,5.2204
23,797352067072.0000
24,0.0000
25,40.8138
26,0.0000
27,0.0000
28,0.0000
29,622531584.0000
30,0.0000
31,0.0315
32,0.0000
33,0.0000
34,1.1162
35,0.0000
36,0.0000
37,113201176576.0000
38,0.0000
39,0.0000
40,0.0001
41,339991552.0000
42,5.8863
43,0.0000
44,0.0000
45,0.0841
46,75455340544.0000
47,0.0000
48,0.0000
49,0.0000
50,160517184.0000
51,0.0000
52,16981838848.0000
53,13.8542
54,60777760.0000
55,9.3645
56,0.0000
57,0.0000
58,352794.3750
59,41340051456.0000
60,15.9381
61,0.0000
62,0.0040
63,0.0000
64,0.0000
65,20810373120.0000
66,417536512.0000
67,38006669312.0000
68,0.0000
69,0.0000
70,5571.0054
71,22.5693
72,0.0000
73,0.0000
74,0.0000
75,453.9563
76,65460600.0000
77,0.0000
78,36897828864.0000
79,454.6879
80,4649187840.0000
81,28.8159
82,0.0000
83,0.0000
84,0.0000
85,63608840192.0000
86,0.0001
87,0.0000
88,301.3358
89,0.0000
90,39651975168.0000
91,0.0000
92,0.0000
93,116516000.0000
94,0.0000
95,88.7579
96,1.5490
97,0.0000
98,0.0000
99,2901.2751
100,0.0000
