1,0.0000
2,-0.1592
3,-0.0000
4,0.0000
5,-0.0000
6,-0.0000
7,0.1246
8,0.0000
9,0.1167
10,-0.0000
11,1.1602
12,-0.0002
13,-0.0000
14,0.0000
15,-0.1541
16,0.0000
17,-0.0000
18,-0.0000
19,0.1846
20,0.0000
21,-0.0347
22,-0.0000
23,-0.0000
24,0.5648
25,-0.0000
26,-0.0000
27,0.0000
28,-0.0000
29,0.0000
30,-0.0000
31,-0.0039
32,-0.0000
33,0.0000
34,-0.0494
35,-0.0000
36,-0.0000
37,-0.0000
38,0.0000
39,-0.0000
40,-0.0001
41,0.0000
42,0.0028
43,0.0000
44,-0.0399
45,-0.0000
46,-0.0000
47,-0.0000
48,-0.0000
49,-0.0001
50,0.0000
51,-0.0115
52,-0.0000
53,-0.0029
54,-0.0000
55,0.1316
56,-0.0000
57,-0.0008
58,0.0000
59,0.0000
60,-0.0000
61,-0.0000
62,-0.0000
63,0.0000
64,-0.0492
65,0.0000
66,0.1621
67,0.0011
68,-0.0000
69,0.0000
70,0.0000
71,-0.0001
72,-0.0000
73,-0.0000
74,0.0000
75,0.0000
76,-0.2337
77,0.8382
78,-0.0340
79,-0.0000
80,0.0000
81,-0.0000
82,0.0464
83,0.0000
84,-0.0000
85,-0.0000
86,0.0000
87,0.6107
88,0.0000
89,-0.0000
90,-0.0001
91,-0.0000
92,-0.0000
93,0.0000
94,0.0022
95,0.0000
96,-0.0000
97,-0.0192
98,-0.0001
99,0.0000
100,0.0000
