1,0.1313
2,0.4727
3,0.7879
4,0.8168
5,1.5178
6,1.5911
7,1.8804
8,1.9258
9,2.1912
10,2.2588
11,2.5808
12,3.2255
13,3.2992
14,4.4088
15,4.6275
16,5.0141
17,5.5566
18,5.5885
19,5.7728
20,5.7991
21,6.3499
22,6.3547
23,6.3739
24,6.5749
25,6.6246
26,6.6782
27,6.6788
28,6.6788
29,6.8397
30,6.9745
31,7.4671
32,8.5533
33,9.0163
34,10.2474
35,10.3046
36,10.6416
37,10.6472
38,14.3224
39,14.4230
40,14.8377
41,16.2185
42,17.8836
43,18.2547
44,19.0604
45,19.1761
46,20.1960
47,23.4151
48,24.3636
49,24.7666
50,24.9862
51,25.1028
52,25.3593
53,25.4179
54,25.4184
55,25.4277
56,25.4705
57,25.4713
58,27.0229
59,27.3128
60,30.7352
61,31.1076
62,35.4493
63,35.5100
64,35.5582
65,37.3370
66,38.1957
67,41.4486
68,42.4574
69,43.1942
70,44.3012
71,45.9316
72,46.1308
73,48.4596
74,49.5496
75,51.4228
76,54.6006
77,55.1578
78,57.1927
79,57.1929
80,57.2994
81,57.3210
82,57.3440
83,57.3545
84,57.9371
85,58.5969
86,58.7952
87,62.8910
88,63.0665
89,63.8394
90,63.9298
91,66.5553
92,73.9737
93,73.9988
94,74.1316
95,83.4501
96,83.6853
97,84.8190
98,89.3152
99,91.0901
100,92.2842
