1,18374628.0000
2,0.0000
3,0.0021
4,0.0000
5,0.0000
6,0.0000
7,0.0000
8,336274.6875
9,0.0000
10,0.0006
11,0.0000
12,0.0000
13,3999951.7500
14,0.0000
15,1880307.1250
16,0.0000
17,0.0000
18,0.0018
19,8527116.0000
20,0.0000
21,137603.8750
22,0.0000
23,0.0000
24,0.0000
25,0.0000
26,0.0003
27,18448.9902
28,0.0021
29,0.0000
30,0.0379
31,0.0000
32,5712832.5000
33,0.0011
34,0.0000
35,0.0202
36,0.0000
37,464128.5312
38,0.0000
39,0.0000
40,0.0000
41,17602.8613
42,0.0759
43,9125.3672
44,124174.4141
45,0.0000
46,0.0000
47,1221329.0000
48,0.0299
49,151229.4688
50,0.0000
51,0.0000
52,0.0000
53,0.0000
54,0.0000
55,0.0000
56,0.0000
57,684.6780
58,0.0000
59,0.0003
60,49309.1562
61,0.0000
62,0.0000
63,0.0000
64,0.0000
65,0.0025
66,0.0000
67,0.0000
68,1660525.7500
69,0.7803
70,88860.8203
71,0.0000
72,0.0000
73,0.0000
74,0.3001
75,1118274.3750
76,0.0000
77,0.0129
78,0.0000
79,0.0000
80,0.0000
81,0.0000
82,0.0002
83,4308.2627
84,1.9854
85,1654627.7500
86,0.0000
87,0.0000
88,0.2067
89,447764.1875
90,0.0000
91,3276.2634
92,0.0101
93,0.0000
94,0.0000
95,868061.4375
96,0.0000
97,0.0000
98,607769.5000
99,0.0000
100,0.0122
