1,133256462336.0000
2,0.0000
3,24.2599
4,0.0000
5,0.0000
6,0.0000
7,20803104768.0000
8,0.0000
9,0.0000
10,48.7677
11,0.0000
12,44544282624.0000
13,0.0000
14,0.0000
15,36421480448.0000
16,0.0000
17,13635459072.0000
18,121.4829
19,112403316736.0000
20,0.0000
21,0.0000
22,0.0000
23,0.0000
24,0.0000
25,40.5752
26,1.8433
27,7360.0171
28,0.0000
29,0.0000
30,93.8361
31,0.0000
32,144965107712.0000
33,18.8137
34,0.0000
35,41.9434
36,0.0000
37,34562097152.0000
38,0.0000
39,0.0088
40,0.0000
41,127122832.0000
42,128028840.0000
43,0.0000
44,4.2691
45,106149864.0000
46,0.0000
47,1301808768.0000
48,8.6352
49,0.0000
50,39027880.0000
51,0.2134
52,0.0000
53,0.0000
54,0.0000
55,0.0000
56,2.3572
57,20114998.0000
58,5.9831
59,0.0000
60,82147424.0000
61,0.0000
62,0.0000
63,0.5679
64,0.0000
65,0.0000
66,0.0000
67,15004479.0000
68,10.7895
69,0.0000
70,33153874.0000
71,0.0000
72,0.0000
73,4.6532
74,321248512.0000
75,0.0000
76,0.0000
77,6.8302
78,0.0000
79,0.0000
80,0.0000
81,0.0000
82,0.4751
83,38469216.0000
84,31.0936
85,0.0000
86,3501982976.0000
87,3328.7253
88,1522543872.0000
89,0.0000
90,0.0000
91,48741740.0000
92,0.0000
93,17.7529
94,0.0000
95,11.8955
96,1918683520.0000
97,0.0000
98,0.0000
99,1021334208.0000
100,0.0000
